peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3666905,3673103,37.49052,304.73038,5518,6198,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
4,19,chr1,4496901,4497777,7.02076,29.09554,559,876,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,20,chr1,4496901,4497777,7.02076,29.09554,559,876,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
6,26,chr1,4688992,4689603,8.68820,50.51265,271,611,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
7,32,chr1,4784031,4786898,20.47823,211.74138,1086,2867,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
8,33,chr1,4807232,4809330,17.07333,145.68269,287,2098,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
8,34,chr1,4807232,4809330,17.07333,145.68269,287,2098,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
9,35,chr1,4856810,4859804,32.18127,280.58371,1841,2994,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
13,47,chr1,5588005,5589405,41.82767,358.84079,696,1400,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
14,51,chr1,5915530,5918213,46.44911,419.29825,1625,2683,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
16,54,chr1,6213135,6216758,31.32122,237.90503,2477,3623,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
18,55,chr1,6358706,6359739,47.20662,413.22614,601,1033,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
19,57,chr1,6382498,6383750,34.88884,290.27350,519,1252,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
20,58,chr1,6440972,6441930,39.71350,328.25058,509,958,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
26,67,chr1,7087759,7088800,26.68660,197.59166,626,1041,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,67,chr1,7089015,7091476,34.01874,266.31967,878,2461,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
29,74,chr1,7396817,7397919,18.13334,109.90160,473,1102,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
30,74,chr1,7398147,7399043,27.11935,202.06985,409,896,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
34,82,chr1,8468779,8469013,3.14711,4.45556,35,234,ENSMUSG00000086235,,Gm16284,chr1,8468426,8468825,-1
37,95,chr1,9294801,9301118,28.60036,357.36148,5235,6317,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
38,101,chr1,9544712,9545285,32.55576,280.87967,320,573,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
39,101,chr1,9545393,9549037,21.92447,173.68968,467,3644,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
39,102,chr1,9545393,9549037,21.92447,173.68968,467,3644,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
41,104,chr1,9600786,9603850,16.58452,147.48813,844,3064,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
46,107,chr1,9699138,9701527,50.62578,522.97754,875,2389,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
48,108,chr1,9743313,9749050,40.17441,429.23029,4186,5737,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
48,109,chr1,9743313,9749050,40.17441,429.23029,4186,5737,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
50,110,chr1,9797289,9799354,36.84567,381.97464,602,2065,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
52,113,chr1,9908169,9909208,20.84821,141.57785,556,1039,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
53,114,chr1,9941842,9944812,33.55030,401.74063,1162,2970,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
53,115,chr1,9941842,9944812,33.55030,401.74063,1162,2970,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
54,116,chr1,9966998,9968672,14.72288,110.08805,1149,1674,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
54,117,chr1,9966998,9968672,14.72288,110.08805,1149,1674,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
55,119,chr1,10008434,10009828,28.20620,247.65636,592,1394,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
55,120,chr1,10008434,10009828,28.20620,247.65636,592,1394,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
56,121,chr1,10036136,10036597,5.54490,15.75825,225,461,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
57,121,chr1,10036664,10041314,47.84106,424.01981,2310,4650,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
57,122,chr1,10036664,10041314,47.84106,424.01981,2310,4650,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
58,126,chr1,10230149,10234067,29.86369,271.74362,3203,3918,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
60,136,chr1,10992894,10995225,53.73365,540.86060,679,2331,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
62,140,chr1,11413222,11415928,47.20662,413.22614,1278,2706,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
62,141,chr1,11413222,11415928,47.20662,413.22614,1278,2706,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
64,151,chr1,12689430,12689922,3.69514,8.01928,156,492,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
65,151,chr1,12691675,12694352,24.66707,176.97166,1417,2677,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
72,152,chr1,12986782,12993431,32.91019,314.79800,5263,6649,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
78,156,chr1,13126266,13126671,3.01855,4.32317,94,405,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
79,156,chr1,13128019,13128913,8.36765,34.61044,421,894,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
80,165,chr1,13371121,13375229,24.57576,288.90265,3411,4108,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
80,166,chr1,13371121,13375229,24.57576,288.90265,3411,4108,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
83,168,chr1,13587448,13590594,26.57613,212.19589,2706,3146,ENSMUSG00000025935,72265.0,Tram1,chr1,13564698,13589910,-1
84,170,chr1,13659656,13661073,32.21591,380.00922,661,1417,ENSMUSG00000025937,212442.0,Lactb2,chr1,13623330,13660546,-1
92,179,chr1,14308307,14310897,22.22564,213.75201,1538,2590,ENSMUSG00000025932,14048.0,Eya1,chr1,14168954,14310235,-1
