peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670354,3672715,39.20331,376.00717,731,2361,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,19,chr1,4496089,4498016,18.31705,123.89843,1233,1927,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,20,chr1,4496089,4498016,18.31705,123.89843,1233,1927,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
7,26,chr1,4688872,4689508,17.29874,112.78706,391,636,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
8,32,chr1,4784395,4786365,30.57797,194.09941,1757,1970,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
9,33,chr1,4807304,4809227,20.86061,131.59894,1241,1923,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
9,34,chr1,4807304,4809227,20.86061,131.59894,1241,1923,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
10,35,chr1,4856755,4857041,5.40246,12.31533,155,286,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
11,35,chr1,4857262,4858908,31.51913,218.06516,1351,1646,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
15,47,chr1,5588093,5589344,35.74356,233.65222,556,1251,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
16,51,chr1,5916235,5918069,48.43585,348.40674,886,1834,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
18,54,chr1,6213926,6215794,32.78036,207.78340,1532,1868,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
19,54,chr1,6216152,6216641,5.38504,12.64406,138,489,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
21,55,chr1,6358704,6359728,24.78091,244.10104,533,1024,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
22,57,chr1,6382557,6383459,35.40554,252.74716,581,902,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
23,58,chr1,6440944,6441896,51.26006,418.14273,474,952,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
26,67,chr1,7087796,7088791,19.11156,134.44589,607,995,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,67,chr1,7089038,7090080,29.80667,181.45786,830,1042,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
30,74,chr1,7396948,7397947,13.93477,67.56464,263,999,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
31,74,chr1,7398100,7398943,33.17804,233.88237,379,843,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
34,82,chr1,8468735,8469076,4.78013,11.41952,169,341,ENSMUSG00000086235,,Gm16284,chr1,8468426,8468825,-1
36,95,chr1,9298507,9300311,27.12982,166.74174,442,1804,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
37,101,chr1,9544758,9548711,23.16559,181.95311,1171,3953,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
37,102,chr1,9544758,9548711,23.16559,181.95311,1171,3953,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
39,107,chr1,9699329,9701432,37.40868,372.48264,657,2103,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
42,108,chr1,9745359,9748939,38.69418,369.45636,2152,3580,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
42,109,chr1,9745359,9748939,38.69418,369.45636,2152,3580,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
45,110,chr1,9797416,9799427,26.75660,195.63947,954,2011,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
50,113,chr1,9908308,9909117,22.25987,137.80856,377,809,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
51,114,chr1,9942231,9944813,42.63377,327.80093,894,2582,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
51,115,chr1,9942231,9944813,42.63377,327.80093,894,2582,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
