peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3671253,3672587,4.13848,7.38469,130,1334,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,32,chr1,4784907,4786284,11.12882,49.92482,694,1377,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
4,33,chr1,4807362,4808545,13.90531,66.36171,643,1183,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
4,34,chr1,4807362,4808545,13.90531,66.36171,643,1183,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
5,35,chr1,4857132,4858889,18.37487,100.62759,989,1757,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,54,chr1,6213814,6215758,16.55394,86.29149,1012,1944,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
9,55,chr1,6359238,6359596,6.29050,17.57959,151,358,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
10,57,chr1,6382795,6383314,5.95942,15.86698,199,519,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
11,58,chr1,6441107,6441675,11.58776,49.98156,262,568,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
12,67,chr1,7087908,7090032,10.59452,43.31626,1256,2124,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
13,74,chr1,7398150,7398739,6.78712,20.23395,337,589,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
14,101,chr1,9544810,9545188,7.94589,26.78303,215,378,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
15,101,chr1,9545376,9546667,10.26344,41.14616,477,1291,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
15,102,chr1,9545376,9546667,10.26344,41.14616,477,1291,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
16,102,chr1,9548059,9548404,3.86417,6.70461,143,345,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
17,107,chr1,9699386,9701383,10.92560,45.51350,783,1997,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
18,108,chr1,9745523,9745852,3.14525,3.60496,161,329,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
19,108,chr1,9746899,9748886,15.22962,76.17830,1156,1987,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
19,109,chr1,9746899,9748886,15.22962,76.17830,1156,1987,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
21,110,chr1,9797629,9798926,11.50242,60.81970,633,1297,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
23,113,chr1,9908561,9909133,2.37981,1.71783,306,572,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
24,114,chr1,9942169,9944320,24.49983,151.97054,1787,2151,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
24,115,chr1,9942169,9944320,24.49983,151.97054,1787,2151,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
25,114,chr1,9944394,9944682,4.13848,7.38469,134,288,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
25,115,chr1,9944394,9944682,4.13848,7.38469,134,288,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
26,116,chr1,9967265,9967690,4.13848,7.38469,127,425,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
26,117,chr1,9967265,9967690,4.13848,7.38469,127,425,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
27,117,chr1,9967844,9968339,3.45228,6.29680,337,495,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
28,119,chr1,10008794,10009512,4.13892,8.22882,261,718,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
28,120,chr1,10008794,10009512,4.13892,8.22882,261,718,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
29,121,chr1,10036893,10039282,17.05056,90.15092,853,2389,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
29,122,chr1,10036893,10039282,17.05056,90.15092,853,2389,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
30,122,chr1,10039353,10040491,13.61781,79.16222,654,1138,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
31,126,chr1,10231339,10233995,20.19581,115.42025,1464,2656,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
32,136,chr1,10993255,10994555,8.90866,48.19406,366,1300,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
34,140,chr1,11413548,11414618,6.99909,24.04354,871,1070,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
34,141,chr1,11413548,11414618,6.99909,24.04354,871,1070,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
35,151,chr1,12691756,12693794,9.76682,37.94178,1284,2038,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
38,152,chr1,12990460,12992945,8.19205,30.06406,1797,2485,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
39,165,chr1,13371945,13374819,23.50660,143.35170,1581,2874,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
39,166,chr1,13371945,13374819,23.50660,143.35170,1581,2874,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
