peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670461,3672720,40.44791,351.58926,804,2259,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4496149,4497950,13.86377,76.88329,1283,1801,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4496149,4497950,13.86377,76.88329,1283,1801,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
4,26,chr1,4689076,4689411,5.28824,14.95621,140,335,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
5,32,chr1,4784310,4786898,26.01244,192.18399,787,2588,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
6,33,chr1,4807241,4809315,17.89712,139.16588,1330,2074,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
6,34,chr1,4807241,4809315,17.89712,139.16588,1330,2074,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
7,35,chr1,4856829,4859236,29.87143,232.89009,1877,2407,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
10,47,chr1,5588128,5589312,22.14207,177.17642,460,1184,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
11,51,chr1,5916412,5918042,30.15728,235.96712,620,1630,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
12,54,chr1,6213141,6216351,27.15584,204.07741,2364,3210,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
14,55,chr1,6358683,6359715,24.43909,232.02493,637,1032,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
15,57,chr1,6382574,6383570,33.30164,270.33029,476,996,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6440985,6441850,32.01531,256.16080,423,865,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
19,67,chr1,7087826,7090796,20.32571,145.88965,2055,2970,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
21,74,chr1,7397011,7397510,6.86042,24.30784,310,499,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
22,74,chr1,7397626,7397898,4.14484,9.02450,92,272,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
23,74,chr1,7398016,7398808,15.78081,108.06217,445,792,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
26,95,chr1,9298539,9300405,20.58127,137.87312,698,1866,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
27,101,chr1,9544616,9548553,25.20036,212.82623,359,3937,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
27,102,chr1,9544616,9548553,25.20036,212.82623,359,3937,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
28,105,chr1,9629630,9630953,4.13071,8.98913,325,1323,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
29,107,chr1,9699142,9701477,43.02057,381.78598,888,2335,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
30,108,chr1,9743402,9745199,14.86425,85.43864,1611,1797,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
31,108,chr1,9745326,9748451,47.02248,429.64664,2195,3125,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
31,109,chr1,9745326,9748451,47.02248,429.64664,2195,3125,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
32,109,chr1,9748612,9748961,11.00526,53.70094,161,349,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
34,110,chr1,9797259,9799625,26.39702,211.41441,605,2366,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
37,113,chr1,9908301,9909219,17.94721,113.38680,435,918,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
38,114,chr1,9941752,9944772,41.57531,393.29907,1242,3020,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
38,115,chr1,9941752,9944772,41.57531,393.29907,1242,3020,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
39,116,chr1,9967071,9968714,21.15297,143.40486,1146,1643,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
39,117,chr1,9967071,9968714,21.15297,143.40486,1146,1643,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
40,119,chr1,10008515,10009679,26.01244,192.18399,610,1164,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
40,120,chr1,10008515,10009679,26.01244,192.18399,610,1164,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
41,121,chr1,10036205,10036553,4.43069,10.42760,167,348,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
42,121,chr1,10036655,10038215,29.72850,231.35461,700,1560,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
42,122,chr1,10036655,10038215,29.72850,231.35461,700,1560,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
43,121,chr1,10038273,10041230,43.44934,386.86411,798,2957,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
43,122,chr1,10038273,10041230,43.44934,386.86411,798,2957,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
44,126,chr1,10230976,10234118,35.30259,292.66226,1142,3142,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
