peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670638,3671203,3.40250,3.39429,390,565,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
1,11,chr1,3671360,3672051,3.64918,3.87911,502,691,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
4,19,chr1,4496204,4497467,3.89586,4.38764,754,1263,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,20,chr1,4496204,4497467,3.89586,4.38764,754,1263,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
11,32,chr1,4786509,4786956,2.21186,1.33139,176,447,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
23,54,chr1,6215936,6216883,2.98213,3.88883,401,947,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
24,57,chr1,6382844,6383293,3.64918,3.87911,181,449,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
34,68,chr1,7139057,7139294,2.78581,1.94545,70,237,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
37,101,chr1,9544775,9545115,2.55451,3.29624,190,340,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
38,102,chr1,9547877,9549243,3.42283,3.88953,445,1366,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
45,105,chr1,9630045,9631547,3.47404,4.84066,352,1502,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
47,107,chr1,9699427,9700214,5.25258,8.64989,408,787,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
48,107,chr1,9700982,9701430,3.46463,3.83091,380,448,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
49,107,chr1,9702105,9702319,2.85864,1.92445,104,214,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
52,108,chr1,9745494,9746299,2.14183,1.33139,430,805,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
53,108,chr1,9746356,9747405,3.42283,3.88953,476,1049,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
63,110,chr1,9795670,9795940,3.61566,4.30077,151,270,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
64,110,chr1,9796261,9796820,4.04831,5.53888,409,559,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
68,111,chr1,9802882,9803645,3.02889,2.78409,97,763,ENSMUSG00000046334,,Gm6195,chr1,9802197,9802553,-1
69,111,chr1,9804052,9806455,4.95343,8.69689,1458,2403,ENSMUSG00000046334,,Gm6195,chr1,9802197,9802553,-1
79,112,chr1,9834077,9834673,2.57372,2.14873,93,596,ENSMUSG00000088916,,Gm22607,chr1,9834498,9834602,-1
85,113,chr1,9906824,9907119,2.79260,2.08135,41,295,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
86,113,chr1,9908471,9908754,3.52584,3.87911,115,283,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
87,114,chr1,9942138,9942522,3.42283,3.88953,195,384,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
88,114,chr1,9942729,9943091,3.65411,5.36466,125,362,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
93,118,chr1,9981674,9982132,3.40250,3.39429,289,458,ENSMUSG00000087199,,Gm15818,chr1,9982387,9992366,1
96,119,chr1,10008827,10009110,2.49922,1.54704,42,283,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
97,121,chr1,10035739,10036068,2.65445,1.57768,143,329,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
98,121,chr1,10036280,10036592,2.96101,3.43443,153,312,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
99,121,chr1,10036784,10037638,5.62861,11.63274,264,854,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
100,122,chr1,10038877,10039640,5.61719,11.85628,299,763,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
101,122,chr1,10040286,10041390,3.31779,3.42461,837,1104,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
