peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
2,11,chr1,3668940,3672791,60.17065,709.19604,2247,3851,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
4,19,chr1,4496960,4497724,4.39326,14.83523,494,764,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,20,chr1,4496960,4497724,4.39326,14.83523,494,764,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
6,26,chr1,4689146,4689456,4.61227,15.37306,139,310,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
7,32,chr1,4784740,4786606,65.09951,740.69604,837,1866,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
8,33,chr1,4806976,4808788,67.35633,750.57349,1043,1812,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
8,34,chr1,4806976,4808788,67.35633,750.57349,1043,1812,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
9,35,chr1,4856847,4859168,60.64511,665.58112,1471,2321,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
13,47,chr1,5588122,5589292,26.23764,212.12389,373,1170,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
14,51,chr1,5916409,5918113,21.14231,235.21526,755,1704,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
15,54,chr1,6213281,6216421,70.22811,791.57721,1753,3140,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
17,55,chr1,6358761,6359712,19.74513,170.28926,546,951,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
18,57,chr1,6382553,6383649,49.47297,502.18375,466,1096,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
19,58,chr1,6441017,6441888,25.76313,226.18369,389,871,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
24,67,chr1,7087857,7090824,41.54010,517.78741,1257,2967,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
26,74,chr1,7396889,7398912,57.26404,656.39886,907,2023,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
29,95,chr1,9297990,9301004,45.35026,525.37665,1304,3014,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
30,101,chr1,9544724,9547498,40.92607,589.33942,848,2774,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
30,102,chr1,9544724,9547498,40.92607,589.33942,848,2774,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
