peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670936,3671743,4.49704,6.89409,506,807,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,32,chr1,4784824,4786313,11.53382,35.27986,743,1489,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
3,33,chr1,4807266,4809314,14.81616,58.83471,718,2048,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
3,34,chr1,4807266,4809314,14.81616,58.83471,718,2048,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
4,35,chr1,4857182,4857688,5.76691,10.51080,283,506,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
5,35,chr1,4857759,4858585,15.13814,53.63508,325,826,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,54,chr1,6213999,6215822,23.78850,103.31567,852,1823,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
9,55,chr1,6359194,6359675,3.61575,3.82459,187,481,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
10,57,chr1,6382827,6383342,5.76691,10.51080,336,515,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
11,58,chr1,6441231,6441664,5.04605,7.99752,252,433,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
12,67,chr1,7088042,7090005,13.49112,49.84614,513,1963,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
14,74,chr1,7398150,7398720,6.48777,13.18611,411,570,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
15,101,chr1,9544845,9545206,3.64046,4.10326,184,361,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
16,101,chr1,9545436,9546397,7.68921,17.95644,384,961,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
16,102,chr1,9545436,9546397,7.68921,17.95644,384,961,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
17,102,chr1,9548447,9548812,4.32518,5.67274,187,365,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
18,107,chr1,9699910,9700370,5.93744,12.03405,197,460,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
19,107,chr1,9700514,9701254,5.78191,11.69417,362,740,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
20,108,chr1,9745450,9746156,5.04605,7.99752,167,706,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
21,108,chr1,9746363,9748445,16.09433,72.71478,1812,2082,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
