peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670505,3672610,32.33421,197.61044,817,2105,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4494207,4494423,2.99704,2.77930,146,216,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,19,chr1,4495736,4496529,4.10693,10.40479,373,793,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,19,chr1,4496577,4497887,10.11177,37.98063,863,1310,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,20,chr1,4496577,4497887,10.11177,37.98063,863,1310,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
6,32,chr1,4784701,4786689,61.24462,463.40930,861,1988,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807281,4808971,52.87581,382.46967,723,1690,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807281,4808971,52.87581,382.46967,723,1690,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,35,chr1,4856883,4859418,54.66001,402.89713,1288,2535,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
12,47,chr1,5588294,5588800,4.75520,8.46636,276,506,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
13,51,chr1,5916357,5917703,12.93380,52.03328,716,1346,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
14,54,chr1,6213148,6216094,59.53282,446.64035,1994,2946,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,55,chr1,6358777,6359677,17.87901,85.09639,555,900,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
16,57,chr1,6382595,6383460,22.25360,117.02284,419,865,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6441051,6441858,16.16720,73.24271,425,807,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
18,67,chr1,7087901,7090756,38.61081,251.61064,1330,2855,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
20,74,chr1,7397047,7398811,41.84421,280.36188,740,1764,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
21,95,chr1,9298598,9300166,6.64906,19.50017,328,1568,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
22,101,chr1,9544611,9548490,42.03441,282.07135,1058,3879,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
22,102,chr1,9544611,9548490,42.03441,282.07135,1058,3879,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
24,105,chr1,9630207,9631058,3.23360,3.05596,301,851,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
25,107,chr1,9699106,9701443,51.54441,369.84952,1007,2337,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
26,108,chr1,9743730,9745205,9.51020,31.63848,1282,1475,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
27,108,chr1,9745316,9749008,67.14082,521.91888,2799,3692,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
27,109,chr1,9745316,9749008,67.14082,521.91888,2799,3692,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
28,110,chr1,9797387,9799415,61.24462,463.40930,961,2028,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
30,113,chr1,9908407,9909084,8.17880,24.43012,292,677,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
31,114,chr1,9942160,9944817,80.26462,655.65179,1738,2657,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
31,115,chr1,9942160,9944817,80.26462,655.65179,1738,2657,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
32,116,chr1,9966941,9968610,23.58501,127.15121,1191,1669,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
32,117,chr1,9966941,9968610,23.58501,127.15121,1191,1669,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
33,119,chr1,10008656,10009476,12.67959,52.76158,346,820,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
33,120,chr1,10008656,10009476,12.67959,52.76158,346,820,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
34,121,chr1,10036776,10040997,73.41742,585.33099,921,4221,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
34,122,chr1,10036776,10040997,73.41742,585.33099,921,4221,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
35,126,chr1,10230943,10234146,66.18982,512.40887,1413,3203,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
36,136,chr1,10993083,10995547,52.68561,380.66208,608,2464,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
38,140,chr1,11413612,11414877,17.75134,88.08020,416,1265,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
38,141,chr1,11413612,11414877,17.75134,88.08020,416,1265,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
39,151,chr1,12691690,12694536,22.14108,125.93732,1510,2846,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
43,152,chr1,12990380,12992944,31.57341,191.24402,1934,2564,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
46,156,chr1,13126227,13126934,3.49652,4.50552,522,707,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
47,156,chr1,13128104,13128707,4.75520,8.46636,328,603,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
48,165,chr1,13371358,13375003,69.04282,541.01678,2155,3645,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
48,166,chr1,13371358,13375003,69.04282,541.01678,2155,3645,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
51,168,chr1,13588103,13590504,66.95062,520.01526,1447,2401,ENSMUSG00000025935,72265.0,Tram1,chr1,13564698,13589910,-1
52,170,chr1,13659247,13661018,47.55021,332.45401,1028,1771,ENSMUSG00000025937,212442.0,Lactb2,chr1,13623330,13660546,-1
54,179,chr1,14308213,14310606,34.42641,215.32623,1727,2393,ENSMUSG00000025932,14048.0,Eya1,chr1,14168954,14310235,-1
57,181,chr1,14754946,14756446,35.37741,223.47543,724,1500,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
58,185,chr1,14918489,14919110,7.41800,20.53224,365,621,ENSMUSG00000032769,277328.0,Trpa1,chr1,14872648,14918862,-1
