peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670206,3672704,12.05581,60.16219,1002,2498,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,32,chr1,4784960,4786343,12.05581,60.16219,625,1383,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
3,33,chr1,4807385,4809143,18.18811,96.09837,666,1758,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
3,34,chr1,4807385,4809143,18.18811,96.09837,666,1758,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
4,35,chr1,4857265,4859066,22.47776,130.38286,859,1801,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,47,chr1,5588162,5589217,4.37055,8.93238,472,1055,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
9,51,chr1,5916633,5917525,4.11806,7.14093,741,892,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
10,54,chr1,6213852,6216049,20.07556,110.90728,1310,2197,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
11,54,chr1,6216176,6216513,3.26013,3.93831,233,337,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
12,55,chr1,6358775,6359589,6.52027,18.28946,441,814,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
13,57,chr1,6382733,6383428,7.37820,22.86427,286,695,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
14,58,chr1,6441071,6441623,15.09956,72.92503,316,552,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
17,67,chr1,7087843,7088780,13.04229,59.03454,762,937,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
18,67,chr1,7088988,7090051,8.38515,30.74024,174,1063,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
19,74,chr1,7397666,7397896,5.14758,11.57829,130,230,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
20,74,chr1,7398149,7398714,8.92247,31.71200,343,565,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
21,95,chr1,9298261,9300309,6.69185,19.18316,1001,2048,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
22,101,chr1,9545429,9546937,10.29516,40.14465,280,1508,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
22,102,chr1,9545429,9546937,10.29516,40.14465,280,1508,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
23,102,chr1,9547535,9547850,3.38761,4.44419,163,315,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
24,102,chr1,9547992,9548417,4.46123,8.55502,291,425,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
26,104,chr1,9601181,9602524,8.06454,26.70518,357,1343,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
27,105,chr1,9633658,9633965,3.11863,4.40483,155,307,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
28,107,chr1,9699246,9701319,10.98150,44.53685,713,2073,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
29,108,chr1,9745380,9746028,4.64802,10.91920,377,648,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
30,108,chr1,9746418,9748431,17.10742,88.88242,1661,2013,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
30,109,chr1,9746418,9748431,17.10742,88.88242,1661,2013,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
32,110,chr1,9797760,9798964,15.61432,76.68676,567,1204,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
34,113,chr1,9908580,9909075,4.46123,8.55502,137,495,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
35,114,chr1,9942252,9944618,15.00238,95.35463,1596,2366,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
35,115,chr1,9942252,9944618,15.00238,95.35463,1596,2366,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
36,117,chr1,9967839,9968288,3.54264,5.48650,270,449,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
37,119,chr1,10008787,10009572,6.17709,16.53649,187,785,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
37,120,chr1,10008787,10009572,6.17709,16.53649,187,785,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
38,121,chr1,10036843,10039335,13.72688,63.10847,886,2492,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
38,122,chr1,10036843,10039335,13.72688,63.10847,886,2492,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
39,122,chr1,10039420,10040479,12.96816,76.30899,517,1059,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
40,126,chr1,10231412,10234036,20.93349,117.78670,1378,2624,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
41,136,chr1,10993182,10994438,12.86895,57.14501,477,1256,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
42,140,chr1,11413587,11414814,6.61122,24.73516,817,1227,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
42,141,chr1,11413587,11414814,6.61122,24.73516,817,1227,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
43,151,chr1,12692306,12692639,3.60331,5.15657,194,333,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
44,151,chr1,12692730,12693664,3.66339,8.94825,386,934,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
