peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670540,3672588,22.03507,125.81041,883,2048,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,32,chr1,4785357,4786226,9.67336,36.02182,229,869,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
4,33,chr1,4807845,4808125,4.39990,9.06197,141,280,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
4,34,chr1,4807845,4808125,4.39990,9.06197,141,280,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
5,35,chr1,4857001,4857701,10.52967,44.47129,460,700,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
6,35,chr1,4857765,4858680,8.32822,27.91499,224,915,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
7,40,chr1,4969408,4971502,8.45564,30.92213,1689,2094,ENSMUSG00000085623,,Gm16041,chr1,4970857,4976820,1
11,54,chr1,6214227,6215505,30.01628,194.20903,565,1278,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
23,67,chr1,7087801,7089719,34.18039,232.10454,800,1918,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
26,74,chr1,7397614,7397995,4.78621,10.69051,159,381,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
27,74,chr1,7398141,7398726,8.84873,30.93282,295,585,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
28,95,chr1,9298370,9300284,8.32822,27.91499,863,1914,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
29,101,chr1,9545432,9546003,5.20513,11.75555,176,571,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
29,102,chr1,9545432,9546003,5.20513,11.75555,176,571,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
31,105,chr1,9629344,9631219,9.85377,37.69423,950,1875,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
32,107,chr1,9699965,9700299,5.16009,13.40333,173,334,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
33,107,chr1,9700606,9701071,3.98851,7.17334,203,465,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
34,108,chr1,9747438,9748431,16.13592,79.81164,754,993,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
34,109,chr1,9747438,9748431,16.13592,79.81164,754,993,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
35,114,chr1,9942842,9944139,10.93078,43.74031,1078,1297,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
