peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670923,3671300,2.74031,3.38735,277,377,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3671971,3672333,3.02238,4.65269,116,362,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,11,chr1,3672399,3672618,3.21042,5.11897,77,219,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
6,19,chr1,4497021,4497515,3.30914,6.09724,74,494,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
6,20,chr1,4497021,4497515,3.30914,6.09724,74,494,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
16,47,chr1,5588194,5588371,3.21042,5.11897,80,177,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
17,47,chr1,5588662,5589219,3.11640,4.65269,439,557,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
18,51,chr1,5916358,5917238,2.74031,3.38735,178,880,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
23,67,chr1,7087855,7088245,2.92836,4.24100,157,390,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,95,chr1,9299013,9299547,3.06835,4.95821,266,534,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
28,95,chr1,9299709,9300267,2.83433,3.81197,336,558,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
29,102,chr1,9547101,9547323,2.74031,3.38735,89,222,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
30,102,chr1,9547615,9547816,2.27020,1.86593,20,201,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
31,102,chr1,9547994,9548500,3.45463,6.74585,193,506,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
35,105,chr1,9630352,9630727,2.74031,3.38735,83,375,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
37,107,chr1,9699452,9699978,3.11640,4.65269,377,526,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
38,108,chr1,9745790,9747533,4.41631,11.57324,1281,1743,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
44,113,chr1,9908584,9908787,3.11640,4.65269,125,203,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
46,114,chr1,9942476,9943098,2.31640,3.00893,458,622,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
