peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670141,3672730,8.37459,53.80375,1710,2589,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3673280,3673968,2.96600,6.16417,168,688,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
6,19,chr1,4494098,4495429,6.66003,37.62832,767,1331,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
7,19,chr1,4495583,4499094,8.98524,60.58837,1981,3511,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
7,20,chr1,4495583,4499094,8.98524,60.58837,1981,3511,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
8,20,chr1,4499168,4499458,4.71071,18.43043,142,290,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
9,20,chr1,4499752,4500039,2.73635,6.41949,144,287,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
18,47,chr1,5588853,5589284,2.26663,3.04948,267,431,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
19,51,chr1,5915876,5918067,4.71071,18.43043,896,2191,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
20,51,chr1,5918768,5918971,3.31494,8.27794,106,203,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
21,55,chr1,6358687,6360529,4.88518,19.85964,640,1842,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
22,57,chr1,6382695,6383320,4.52663,16.99779,337,625,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
23,57,chr1,6384250,6384647,2.61706,4.26532,136,397,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
24,58,chr1,6440865,6442796,4.62347,17.72775,383,1931,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
26,95,chr1,9298126,9301005,6.62988,35.68903,1711,2879,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
29,107,chr1,9699155,9700399,7.76394,47.23828,669,1244,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
32,113,chr1,9907672,9908797,3.40218,8.83694,956,1125,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
40,116,chr1,9964556,9964960,5.90541,30.95794,174,404,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
41,116,chr1,9965177,9965447,3.05324,6.67357,146,270,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
42,116,chr1,9965587,9965914,4.79794,19.14117,148,327,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
43,116,chr1,9966257,9969963,15.78959,147.51981,1173,3706,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
43,117,chr1,9966257,9969963,15.78959,147.51981,1173,3706,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
