peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
9,11,chr1,3672262,3672747,3.42851,8.70221,362,485,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
12,19,chr1,4496437,4496768,2.96520,6.09236,138,331,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
13,19,chr1,4496855,4497780,3.42538,10.22134,574,925,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
13,20,chr1,4496855,4497780,3.42538,10.22134,574,925,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
18,32,chr1,4786430,4786877,3.70650,10.40643,118,447,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
23,35,chr1,4856877,4857271,2.68721,4.68352,156,394,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
26,40,chr1,4969454,4971240,2.91018,8.29915,355,1786,ENSMUSG00000085623,,Gm16041,chr1,4970857,4976820,1
35,47,chr1,5587999,5589261,3.89183,11.59778,917,1262,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
36,51,chr1,5916275,5918100,4.72579,17.42258,1586,1825,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
40,54,chr1,6215518,6217007,6.94969,35.99112,742,1489,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
41,54,chr1,6217323,6217542,2.68721,4.68352,78,219,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
44,55,chr1,6358748,6359670,4.04818,14.85975,763,922,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
62,67,chr1,7087729,7088363,4.25116,18.87457,283,634,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
72,68,chr1,7137789,7138815,3.89183,11.59778,867,1026,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
73,68,chr1,7139058,7139871,4.32340,14.62962,231,813,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
77,73,chr1,7313308,7313847,3.79485,11.97923,383,539,ENSMUSG00000102768,,Gm19002,chr1,7315451,7316462,1
85,95,chr1,9299548,9300137,2.85874,6.22894,367,589,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
86,95,chr1,9300297,9301014,2.33549,3.64161,414,717,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
87,101,chr1,9544777,9545095,4.50738,15.94427,131,318,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
88,102,chr1,9546474,9549139,7.13501,37.69886,1614,2665,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
94,104,chr1,9601094,9601940,3.61471,12.39979,412,846,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
99,105,chr1,9629793,9630885,3.94909,14.15368,496,1092,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
102,107,chr1,9699362,9700055,4.81845,18.11429,453,693,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
103,107,chr1,9700998,9701405,3.89183,11.59778,247,407,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
107,108,chr1,9744429,9745164,4.96732,19.38341,619,735,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
108,108,chr1,9745401,9747609,10.27615,81.55506,1612,2208,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
109,109,chr1,9748676,9748937,3.42851,8.70221,113,261,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
111,110,chr1,9797308,9797769,3.06410,7.35874,119,461,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
114,114,chr1,9941221,9943271,4.40641,22.93042,1682,2050,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
115,114,chr1,9944426,9944763,3.40353,8.62463,124,337,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
115,115,chr1,9944426,9944763,3.40353,8.62463,124,337,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
116,116,chr1,9967251,9968551,4.26248,14.09512,984,1300,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
116,117,chr1,9967251,9968551,4.26248,14.09512,984,1300,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
118,119,chr1,10008610,10009546,3.76811,17.28998,286,936,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
118,120,chr1,10008610,10009546,3.76811,17.28998,286,936,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
120,121,chr1,10035549,10036612,6.39371,31.00249,870,1063,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
121,121,chr1,10036728,10037482,9.54424,61.59030,218,754,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
122,122,chr1,10038786,10039679,8.33963,49.27690,376,893,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
123,122,chr1,10040133,10041421,6.94969,35.99112,441,1288,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
134,126,chr1,10233582,10234016,2.29428,3.93465,249,434,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
140,131,chr1,10719235,10720175,4.00350,13.34936,573,940,ENSMUSG00000042501,329093.0,Cpa6,chr1,10324720,10719945,-1
142,136,chr1,10992905,10993290,2.35358,3.70882,297,385,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
143,136,chr1,10993918,10994738,3.79916,10.99691,555,820,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
148,140,chr1,11413255,11414086,3.89183,11.59778,406,831,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
149,140,chr1,11414431,11415080,3.52118,9.25802,328,649,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
149,141,chr1,11414431,11415080,3.52118,9.25802,328,649,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
160,151,chr1,12689330,12690392,3.79485,11.97923,303,1062,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
161,151,chr1,12690571,12691087,3.28887,8.61721,231,516,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
162,151,chr1,12691703,12692703,4.81845,18.11429,318,1000,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
