peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,3,chr1,3368139,3368515,2.67787,3.08949,27,376,ENSMUSG00000103377,,Gm37180,chr1,3365731,3368549,-1
4,11,chr1,3670248,3672746,29.45660,253.06427,1183,2498,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
6,32,chr1,4785254,4786324,11.54448,78.46525,363,1070,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807398,4808317,9.38482,57.88408,232,919,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807398,4808317,9.38482,57.88408,232,919,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,35,chr1,4856884,4858858,10.83901,57.56286,612,1974,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
14,54,chr1,6214194,6215590,27.59780,224.62114,605,1396,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,57,chr1,6382909,6383210,4.73105,12.55017,135,301,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
20,67,chr1,7087767,7090052,36.79707,333.63080,811,2285,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
21,68,chr1,7138274,7138861,3.54829,6.54810,482,587,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
22,68,chr1,7138993,7139769,3.67971,7.15604,320,776,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
23,74,chr1,7397085,7397464,3.54829,6.54810,106,379,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
24,74,chr1,7397551,7397942,14.98166,92.64019,221,391,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
25,74,chr1,7398126,7398859,11.69621,63.17762,448,733,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
26,95,chr1,9298149,9300978,12.66942,78.29366,1031,2829,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
27,101,chr1,9545429,9546642,7.55614,34.29363,150,1213,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
27,102,chr1,9545429,9546642,7.55614,34.29363,150,1213,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
28,102,chr1,9548081,9549126,5.05155,14.55943,334,1045,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
32,104,chr1,9600872,9602726,7.39603,30.28330,690,1854,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
33,105,chr1,9629536,9631257,3.13871,5.38408,754,1721,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
34,107,chr1,9700539,9701047,5.12531,14.78672,195,508,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
35,108,chr1,9747343,9748471,19.44988,136.45255,911,1128,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
35,109,chr1,9747343,9748471,19.44988,136.45255,911,1128,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
36,110,chr1,9797778,9798794,4.86247,13.28391,507,1016,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
37,114,chr1,9943646,9944729,11.42857,74.02692,323,1083,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
37,115,chr1,9943646,9944729,11.42857,74.02692,323,1083,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
38,121,chr1,10037363,10038753,32.46027,281.18277,696,1390,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
38,122,chr1,10037363,10038753,32.46027,281.18277,696,1390,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
39,122,chr1,10039732,10040356,14.22322,93.59650,204,624,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
40,126,chr1,10231383,10233757,21.94682,162.45900,1466,2374,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
42,136,chr1,10993448,10994088,3.58359,9.48453,289,640,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
45,140,chr1,11413702,11414762,8.80501,39.76933,751,1060,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
45,141,chr1,11413702,11414762,8.80501,39.76933,751,1060,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
49,152,chr1,12990352,12993386,22.69816,175.39291,1899,3034,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
58,165,chr1,13371823,13374812,20.72011,238.49631,1161,2989,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
58,166,chr1,13371823,13374812,20.72011,238.49631,1161,2989,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
61,168,chr1,13589008,13589953,20.29373,176.65326,728,945,ENSMUSG00000025935,72265.0,Tram1,chr1,13564698,13589910,-1
63,177,chr1,14181320,14181640,2.89120,3.78118,215,320,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
64,177,chr1,14181696,14182108,3.54829,6.54810,160,412,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
65,179,chr1,14309399,14310436,17.01997,119.06370,520,1037,ENSMUSG00000025932,14048.0,Eya1,chr1,14168954,14310235,-1
66,183,chr1,14841713,14842110,3.02262,4.29653,265,397,ENSMUSG00000081201,,Smt3h2-ps4,chr1,14839869,14840156,-1
67,188,chr1,15286068,15288094,19.58130,137.79637,628,2026,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
73,195,chr1,15804974,15806673,25.75795,203.92584,810,1699,ENSMUSG00000025925,21749.0,Terf1,chr1,15805646,15844052,1
76,201,chr1,16103794,16106418,43.49939,417.83359,1071,2624,ENSMUSG00000043716,19989.0,Rpl7,chr1,16101295,16104662,-1
76,202,chr1,16103794,16106418,43.49939,417.83359,1071,2624,ENSMUSG00000025921,98711.0,Rdh10,chr1,16105774,16133734,1
79,204,chr1,16227844,16228237,3.13041,5.36133,319,393,ENSMUSG00000100868,,Gm28095,chr1,16228506,16244062,1
83,206,chr1,16519697,16520639,29.04340,241.16461,204,942,ENSMUSG00000025920,29819.0,Stau2,chr1,16228674,16520112,-1
84,207,chr1,16617939,16619337,14.01337,86.16447,981,1398,ENSMUSG00000102457,,Gm38342,chr1,16618560,16621539,1
84,208,chr1,16617939,16619337,14.01337,86.16447,981,1398,ENSMUSG00000025939,66799.0,Ube2w,chr1,16540790,16619489,-1
85,208,chr1,16619410,16619972,5.66088,21.85732,268,562,ENSMUSG00000025939,66799.0,Ube2w,chr1,16540790,16619489,-1
86,209,chr1,16656218,16658020,20.89548,151.38977,550,1802,ENSMUSG00000079658,67923.0,Eloc,chr1,16641725,16657042,-1
86,210,chr1,16656218,16658020,20.89548,151.38977,550,1802,ENSMUSG00000097744,,D030040B21Rik,chr1,16657552,16662278,1
87,211,chr1,16664859,16665815,11.78694,64.82880,495,956,ENSMUSG00000100959,,Gm7654,chr1,16662980,16663662,-1
87,212,chr1,16664859,16665815,11.78694,64.82880,495,956,ENSMUSG00000025940,70397.0,Tmem70,chr1,16665207,16678275,1
88,213,chr1,16687798,16689097,7.09115,30.64585,776,1299,ENSMUSG00000025779,17087.0,Ly96,chr1,16688051,16709611,1
89,220,chr1,17145378,17145800,2.96271,7.01085,159,422,ENSMUSG00000025777,14545.0,Gdap1,chr1,17145362,17164271,1
90,236,chr1,18057997,18058912,5.51956,17.12610,597,915,ENSMUSG00000101717,,Gm45784,chr1,18048100,18058269,-1
90,237,chr1,18057997,18058912,5.51956,17.12610,597,915,ENSMUSG00000109887,,Gm28756,chr1,17994462,18059056,-1
92,250,chr1,19209144,19210508,4.33680,10.42361,886,1364,ENSMUSG00000025927,21419.0,Tfap2b,chr1,19208914,19238576,1
102,270,chr1,20889661,20891623,7.50786,39.54974,1127,1962,ENSMUSG00000097934,,6720483E21Rik,chr1,20888650,20890473,-1
102,271,chr1,20889661,20891623,7.50786,39.54974,1127,1962,ENSMUSG00000025931,74229.0,Paqr8,chr1,20890606,20939650,1
111,274,chr1,20950903,20952707,8.50283,56.04361,1025,1804,ENSMUSG00000041809,71877.0,Efhc1,chr1,20951626,20990841,1
118,275,chr1,21078365,21079241,4.20538,9.74077,685,876,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
118,276,chr1,21078365,21079241,4.20538,9.74077,685,876,ENSMUSG00000099971,,Gm28287,chr1,21080114,21081748,1
119,275,chr1,21079365,21079938,9.71963,56.96019,209,573,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
119,276,chr1,21079365,21079938,9.71963,56.96019,209,573,ENSMUSG00000099971,,Gm28287,chr1,21080114,21081748,1
122,278,chr1,21218534,21219126,9.72494,46.91907,158,592,ENSMUSG00000025933,75712.0,Tmem14a,chr1,21218575,21230167,1
125,296,chr1,21960796,21962076,5.05155,14.55943,710,1280,ENSMUSG00000028033,226922.0,Kcnq5,chr1,21398403,21961942,-1
128,300,chr1,22805158,22807253,15.93972,104.62631,762,2095,ENSMUSG00000041670,116837.0,Rims1,chr1,22286251,22805994,-1
129,305,chr1,23255622,23256124,8.54369,38.87038,332,502,ENSMUSG00000102766,,Gm6420,chr1,23255685,23256407,-1
130,305,chr1,23256178,23257482,18.13570,123.17669,222,1304,ENSMUSG00000102766,,Gm6420,chr1,23255685,23256407,-1
131,306,chr1,23271489,23271912,3.18794,5.12408,306,423,ENSMUSG00000065405,,Mir30a,chr1,23272269,23272339,1
136,313,chr1,23574453,23574782,3.02246,4.84229,195,329,ENSMUSG00000099503,,Gm28822,chr1,23574587,23596664,1
137,314,chr1,23760822,23762957,12.74756,72.31117,1330,2135,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
145,315,chr1,23921502,23922768,21.27345,174.46840,655,1266,ENSMUSG00000026155,98366.0,Smap1,chr1,23844846,23922317,-1
147,316,chr1,24004555,24004919,2.67076,3.22466,306,364,ENSMUSG00000102495,,Gm26524,chr1,24005505,24005894,1
148,316,chr1,24005072,24005961,10.55939,90.30796,418,889,ENSMUSG00000102495,,Gm26524,chr1,24005505,24005894,1
148,317,chr1,24005072,24005961,10.55939,90.30796,418,889,ENSMUSG00000026154,68002.0,Sdhaf4,chr1,23995939,24005656,-1
149,318,chr1,24099472,24100865,12.61614,71.15323,584,1393,ENSMUSG00000026153,68187.0,Fam135a,chr1,24011093,24100341,-1
149,319,chr1,24099472,24100865,12.61614,71.15323,584,1393,ENSMUSG00000102398,,Gm37580,chr1,24100625,24103424,1
157,323,chr1,24586365,24587173,3.41687,5.95695,382,808,ENSMUSG00000026141,12823.0,Col19a1,chr1,24261890,24587472,-1
158,332,chr1,24677919,24679351,12.62540,76.74097,775,1432,ENSMUSG00000073725,68421.0,Lmbrd1,chr1,24678630,24766301,1
169,359,chr1,25824682,25825191,3.18794,5.12408,162,509,ENSMUSG00000103004,,2900002M20Rik,chr1,25824390,25824719,-1
170,359,chr1,25827185,25827650,3.88425,9.03993,317,465,ENSMUSG00000103004,,2900002M20Rik,chr1,25824390,25824719,-1
171,360,chr1,25828124,25831766,16.76903,133.47122,1839,3642,ENSMUSG00000033569,210933.0,Adgrb3,chr1,25067476,25829707,-1
171,361,chr1,25828124,25831766,16.76903,133.47122,1839,3642,ENSMUSG00000104516,,Gm9884,chr1,25830657,25831878,1
172,360,chr1,25831893,25832819,4.86247,13.28391,474,926,ENSMUSG00000033569,210933.0,Adgrb3,chr1,25067476,25829707,-1
173,362,chr1,25997012,25997390,2.78996,3.84033,227,378,ENSMUSG00000101618,,Gm18443,chr1,25996604,25997159,-1
177,391,chr1,30872502,30875140,30.09475,253.34377,987,2638,ENSMUSG00000048874,213109.0,Phf3,chr1,30802339,30873921,-1
178,392,chr1,30948457,30951053,37.70361,420.22269,1555,2596,ENSMUSG00000026064,19243.0,Ptp4a1,chr1,30940302,30949309,-1
178,393,chr1,30948457,30951053,37.70361,420.22269,1555,2596,ENSMUSG00000117310,19243.0,Ptp4a1,chr1,30940302,30949770,-1
181,411,chr1,32172700,32173304,10.11919,50.07246,197,604,ENSMUSG00000026058,170771.0,Khdrbs2,chr1,32172714,32658568,1
186,428,chr1,33215065,33215462,3.23817,5.26659,306,397,ENSMUSG00000104230,,Gm37591,chr1,33212774,33215475,-1
189,434,chr1,33480571,33480898,3.60370,7.65683,226,327,ENSMUSG00000101682,,Gm29228,chr1,33482101,33482518,1
