peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670080,3672733,15.99381,68.73945,1125,2653,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,32,chr1,4784939,4786400,10.62469,38.97525,591,1461,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
4,33,chr1,4807322,4808588,15.99381,68.73945,322,1266,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
4,34,chr1,4807322,4808588,15.99381,68.73945,322,1266,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
5,35,chr1,4857239,4859098,10.14718,45.51685,1105,1859,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,47,chr1,5588223,5589256,6.79737,17.09734,453,1033,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
9,51,chr1,5916714,5917769,4.59822,7.87976,499,1055,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
10,54,chr1,6213848,6215780,20.99188,102.02938,1031,1932,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
11,55,chr1,6358782,6359537,5.19799,10.20600,600,755,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
12,57,chr1,6382783,6383363,8.59667,25.81779,265,580,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
13,58,chr1,6441102,6441851,9.99613,33.16743,307,749,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
15,67,chr1,7087799,7090028,12.90999,61.06584,756,2229,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
17,74,chr1,7397645,7397945,8.59667,25.81779,158,300,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
18,74,chr1,7398144,7398733,8.45253,29.16955,406,589,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
20,95,chr1,9298217,9300947,13.19490,51.42892,1033,2730,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
21,101,chr1,9545452,9546096,7.19722,18.95584,134,644,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
21,102,chr1,9545452,9546096,7.19722,18.95584,134,644,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
