peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670614,3672241,17.03721,51.70982,807,1627,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4497031,4497719,5.67907,8.66035,450,688,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4497031,4497719,5.67907,8.66035,450,688,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
4,30,chr1,4770148,4770359,3.68925,4.89417,120,211,ENSMUSG00000103922,,Gm6123,chr1,4771131,4772199,1
5,32,chr1,4784203,4785713,23.03178,79.37958,942,1510,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
6,32,chr1,4785753,4786863,13.67800,63.57046,419,1110,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807256,4809362,30.60387,117.30338,381,2106,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807256,4809362,30.60387,117.30338,381,2106,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
9,35,chr1,4856385,4859970,22.34043,110.73572,2113,3585,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
14,54,chr1,6214688,6216669,21.76976,73.35816,865,1981,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,55,chr1,6358838,6359617,11.85201,30.36420,499,779,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
16,57,chr1,6382586,6383377,17.77801,55.51724,553,791,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6441127,6441644,11.04263,26.95831,276,517,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
18,67,chr1,7087790,7088848,27.02674,117.96870,726,1058,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
19,67,chr1,7088961,7090754,27.13333,99.56511,543,1793,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
22,74,chr1,7396783,7398992,36.59844,149.14874,1684,2209,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
23,101,chr1,9544309,9549126,32.18139,125.53978,679,4817,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
23,102,chr1,9544309,9549126,32.18139,125.53978,679,4817,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
25,107,chr1,9699266,9701492,56.79069,265.10040,853,2226,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
29,108,chr1,9744843,9745175,11.35814,28.16703,161,332,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
30,108,chr1,9745339,9748425,36.06798,175.56590,1828,3086,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
30,109,chr1,9745339,9748425,36.06798,175.56590,1828,3086,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
31,109,chr1,9748625,9749062,19.32018,106.07853,151,437,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
38,110,chr1,9796955,9801800,8.60005,53.06134,2965,4845,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
44,113,chr1,9908384,9908960,10.07913,23.95260,278,576,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
45,114,chr1,9942120,9944798,22.72481,99.74610,997,2678,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
45,115,chr1,9942120,9944798,22.72481,99.74610,997,2678,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
46,116,chr1,9966917,9968643,21.13876,70.38492,940,1726,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
46,117,chr1,9966917,9968643,21.13876,70.38492,940,1726,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
47,119,chr1,10008724,10009536,14.34717,40.55000,338,812,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
47,120,chr1,10008724,10009536,14.34717,40.55000,338,812,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
48,121,chr1,10036757,10038195,34.78897,167.25742,698,1438,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
48,122,chr1,10036757,10038195,34.78897,167.25742,698,1438,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
49,121,chr1,10038294,10040951,43.90382,194.23026,821,2657,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
