peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670473,3672468,26.26064,156.37578,939,1995,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4496785,4497764,9.59872,34.68225,604,979,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4496785,4497764,9.59872,34.68225,604,979,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
4,32,chr1,4784776,4786504,33.12499,394.61111,771,1728,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
5,33,chr1,4807186,4808916,61.57668,490.34808,829,1730,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
5,34,chr1,4807186,4808916,61.57668,490.34808,829,1730,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
6,35,chr1,4856838,4859167,49.80467,371.75461,1330,2329,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
10,47,chr1,5588187,5588988,6.33878,16.92426,295,801,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
11,51,chr1,5916416,5918106,15.21306,71.15679,685,1690,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
12,54,chr1,6213231,6216269,51.21021,483.82397,1877,3038,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
13,55,chr1,6358769,6359552,11.19154,54.87757,554,783,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
14,57,chr1,6382605,6383477,29.70169,185.47220,400,872,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
15,58,chr1,6441033,6441842,18.11079,92.07128,435,809,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
16,67,chr1,7087867,7090715,36.55840,308.59372,699,2848,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
18,74,chr1,7397078,7398858,34.56689,285.99216,711,1780,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
19,95,chr1,9298562,9300137,9.05539,31.51073,304,1575,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
20,101,chr1,9544655,9547507,48.17470,355.80496,881,2852,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
20,102,chr1,9544655,9547507,48.17470,355.80496,881,2852,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
21,102,chr1,9548028,9548443,3.68209,5.56589,164,415,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
22,107,chr1,9699140,9701460,50.34799,377.09946,995,2320,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
