peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
6,19,chr1,4494586,4494873,4.28223,4.89044,147,287,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
7,19,chr1,4496009,4496408,4.20533,7.56214,283,399,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
8,19,chr1,4496550,4498030,8.23792,23.79550,179,1480,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
8,20,chr1,4496550,4498030,8.23792,23.79550,179,1480,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
20,33,chr1,4807456,4808320,9.87577,23.99333,534,864,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
20,34,chr1,4807456,4808320,9.87577,23.99333,534,864,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
21,35,chr1,4857240,4858642,16.49359,52.37247,236,1402,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
24,54,chr1,6214180,6215563,29.85521,129.43774,619,1383,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
25,57,chr1,6382552,6383434,3.71281,5.60662,346,882,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
26,67,chr1,7087938,7088796,18.93077,76.21062,665,858,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,67,chr1,7088944,7089722,20.46428,73.17522,309,778,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
29,74,chr1,7397675,7397907,6.89775,12.58920,140,232,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
30,74,chr1,7398212,7398745,6.73231,12.58920,133,533,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
32,101,chr1,9545452,9545664,3.75429,3.48489,45,212,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
32,102,chr1,9545452,9545664,3.75429,3.48489,45,212,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
33,101,chr1,9545702,9546119,3.58884,2.82225,160,417,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
33,102,chr1,9545702,9546119,3.58884,2.82225,160,417,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
34,102,chr1,9547625,9548392,3.15512,2.75893,605,767,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
35,105,chr1,9629765,9631084,8.81984,21.88374,864,1319,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
36,105,chr1,9631287,9631749,5.54673,8.04636,173,462,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
37,107,chr1,9700055,9700399,4.08518,4.17944,201,344,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
38,107,chr1,9700461,9701288,7.22864,13.54704,272,827,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
39,108,chr1,9747475,9748422,18.57173,69.92629,689,947,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
39,109,chr1,9747475,9748422,18.57173,69.92629,689,947,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
40,109,chr1,9748656,9748883,4.97819,7.04774,105,227,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
41,110,chr1,9797731,9798667,6.23597,10.72870,645,936,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
42,114,chr1,9943308,9943521,2.23525,0.93745,35,213,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
43,114,chr1,9943558,9944120,12.85379,35.70564,359,562,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
43,115,chr1,9943558,9944120,12.85379,35.70564,359,562,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
44,121,chr1,10037407,10038223,17.06322,71.39206,659,816,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
44,122,chr1,10037407,10038223,17.06322,71.39206,659,816,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
45,121,chr1,10038270,10038666,6.24298,13.22265,203,396,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
45,122,chr1,10038270,10038666,6.24298,13.22265,203,396,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
46,122,chr1,10038855,10040392,14.73007,48.74097,1083,1537,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
47,126,chr1,10231776,10233907,17.32082,56.41025,1078,2131,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
55,136,chr1,10991173,10991408,3.50973,3.91594,90,235,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
56,136,chr1,10992917,10995385,12.78849,42.66175,757,2468,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
81,152,chr1,12992496,12992747,3.58884,2.82225,152,251,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
89,160,chr1,13290781,13291202,3.39153,3.32237,278,421,ENSMUSG00000102639,,Gm38223,chr1,13289812,13290506,-1
