peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670900,3671269,2.76348,4.24420,113,369,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3672215,3672464,2.70152,3.64408,95,249,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
7,19,chr1,4496355,4496746,2.43867,3.05524,271,391,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
8,19,chr1,4496997,4497717,3.20180,5.82421,380,720,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
8,20,chr1,4496997,4497717,3.20180,5.82421,380,720,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
10,32,chr1,4786677,4787097,2.50518,3.13122,296,420,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
18,51,chr1,5916735,5917304,2.97806,4.87402,73,569,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
19,55,chr1,6359065,6359386,2.77952,4.01879,113,321,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
23,95,chr1,9299173,9299486,2.51311,3.72044,128,313,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
24,95,chr1,9299776,9299986,2.90163,4.47408,151,210,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
25,101,chr1,9544825,9545090,3.17660,5.77810,159,265,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
26,102,chr1,9548004,9548942,3.24745,6.51111,133,938,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
28,105,chr1,9630598,9630884,2.60146,3.24816,64,286,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
30,107,chr1,9699446,9700076,3.57367,7.73006,359,630,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
32,108,chr1,9746063,9747310,3.50085,9.89449,1059,1247,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
35,114,chr1,9942786,9943165,2.34057,3.18620,98,379,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
36,116,chr1,9967053,9967396,3.10174,5.36480,97,343,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
37,116,chr1,9967663,9968348,3.80213,8.84119,154,685,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
