peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
2,11,chr1,3670910,3671528,4.55698,4.86828,281,618,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,11,chr1,3671693,3672707,3.96923,3.44592,769,1014,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
9,19,chr1,4494210,4495376,5.09142,7.29113,1033,1166,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
10,19,chr1,4495956,4499050,2.95741,2.67737,1964,3094,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
10,20,chr1,4495956,4499050,2.95741,2.67737,1964,3094,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
11,20,chr1,4499136,4499407,4.10677,3.48842,144,271,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
12,20,chr1,4499818,4500029,3.88166,2.83258,77,211,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
21,51,chr1,5916000,5918069,6.02019,8.67718,534,2069,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
22,55,chr1,6359250,6359834,3.65655,2.83258,359,584,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
24,95,chr1,9298232,9300409,5.10536,8.38442,1147,2177,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
25,95,chr1,9300489,9300689,3.43144,2.21922,69,200,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
26,95,chr1,9300727,9301014,4.21932,4.16805,157,287,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
28,116,chr1,9964676,9964885,3.09378,1.63549,128,209,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
29,116,chr1,9966758,9968573,6.48221,10.73657,1104,1815,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
29,117,chr1,9966758,9968573,6.48221,10.73657,1104,1815,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
30,117,chr1,9968669,9969298,6.24529,9.49948,452,629,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
31,117,chr1,9969490,9969679,4.47182,4.76046,100,189,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
32,140,chr1,11414478,11415680,3.86871,3.44592,307,1202,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
32,141,chr1,11414478,11415680,3.86871,3.44592,307,1202,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
33,141,chr1,11416279,11416622,2.71316,1.67264,269,343,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
38,152,chr1,12992948,12993310,2.76299,1.15097,270,362,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
43,156,chr1,13126065,13126895,4.78209,5.59335,672,830,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
