peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670905,3671506,4.24520,7.05150,494,601,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3671796,3672723,6.24359,15.14602,652,927,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,11,chr1,3673294,3673760,2.77493,2.04727,393,466,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
8,19,chr1,4494309,4495115,4.46420,8.92875,397,806,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
9,19,chr1,4495572,4499028,5.49182,14.37149,2328,3456,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
9,20,chr1,4495572,4499028,5.49182,14.37149,2328,3456,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
10,20,chr1,4499254,4499515,4.16239,6.58770,142,261,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
11,20,chr1,4499725,4500666,4.50926,7.89335,651,941,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
19,51,chr1,5915736,5918094,5.72329,12.85585,1234,2358,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
20,95,chr1,9298142,9300396,6.59045,16.72573,1057,2254,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
21,95,chr1,9300495,9301036,4.07539,6.41282,419,541,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
25,116,chr1,9964606,9964963,3.73578,5.17931,226,357,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
26,116,chr1,9965589,9965924,5.89672,13.60796,164,335,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
27,116,chr1,9966331,9968623,5.72329,12.85585,1553,2292,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
27,117,chr1,9966331,9968623,5.72329,12.85585,1553,2292,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
28,117,chr1,9968828,9969326,4.85612,9.25273,273,498,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
29,117,chr1,9969399,9969871,3.56933,6.10620,174,472,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
30,117,chr1,9970204,9970674,3.29523,3.59116,325,470,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
31,141,chr1,11414699,11415920,3.98836,5.95496,636,1221,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
36,156,chr1,13126358,13127814,6.26201,17.86638,841,1456,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
37,156,chr1,13127982,13129994,5.72329,12.85585,1640,2012,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
40,173,chr1,13787327,13787970,2.62131,2.04727,392,643,ENSMUSG00000097711,,Gm5523,chr1,13785883,13786879,-1
60,180,chr1,14753029,14754684,4.74771,9.93845,1380,1655,ENSMUSG00000054493,,Gm9947,chr1,14752937,14776931,1
61,181,chr1,14754782,14758415,5.89672,13.60796,395,3633,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
62,185,chr1,14918099,14918584,4.68269,8.56667,156,485,ENSMUSG00000032769,277328.0,Trpa1,chr1,14872648,14918862,-1
63,236,chr1,18057195,18059849,6.07015,14.37149,749,2654,ENSMUSG00000101717,,Gm45784,chr1,18048100,18058269,-1
63,237,chr1,18057195,18059849,6.07015,14.37149,749,2654,ENSMUSG00000109887,,Gm28756,chr1,17994462,18059056,-1
66,247,chr1,19100016,19100578,2.75505,3.63222,186,562,ENSMUSG00000042596,226896.0,Tfap2d,chr1,19103022,19166346,1
