peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3671238,3671539,4.04573,2.29828,55,301,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3671697,3671885,4.12145,2.16367,128,188,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,11,chr1,3672376,3672575,3.59116,1.96563,95,199,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
9,19,chr1,4494827,4494977,3.85144,1.14116,92,150,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
10,20,chr1,4497169,4497393,3.24889,1.16743,98,224,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
11,20,chr1,4497822,4498024,4.64844,3.22494,80,202,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
14,55,chr1,6359103,6359259,3.31273,1.44686,80,156,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
15,55,chr1,6359330,6359612,4.78821,3.65069,22,282,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
17,57,chr1,6383035,6383190,4.23055,1.83427,80,155,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
18,58,chr1,6441687,6441872,4.23055,1.83427,75,185,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
20,95,chr1,9299712,9300062,3.31273,1.44686,235,350,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
21,113,chr1,9908541,9908714,3.61977,0.78507,98,173,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
22,116,chr1,9966947,9967585,3.46616,4.16238,253,638,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
22,117,chr1,9966947,9967585,3.46616,4.16238,253,638,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
23,116,chr1,9967696,9968276,5.74111,7.52127,111,580,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
23,117,chr1,9967696,9968276,5.74111,7.52127,111,580,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
24,140,chr1,11414066,11414301,3.03430,0.96555,151,235,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
25,151,chr1,12690073,12690204,5.74185,4.18279,93,131,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
29,156,chr1,13126343,13126838,6.23624,8.68317,122,495,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
30,156,chr1,13127056,13127694,6.18977,9.16041,419,638,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
31,156,chr1,13128448,13128618,2.95097,1.38942,73,170,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
32,156,chr1,13128657,13128817,3.03430,0.96555,8,160,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
34,179,chr1,14309656,14310024,2.76156,0.52459,275,368,ENSMUSG00000025932,14048.0,Eya1,chr1,14168954,14310235,-1
42,181,chr1,14755188,14755560,3.78626,3.80813,107,372,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
45,185,chr1,14919334,14919581,2.75587,0.52459,126,247,ENSMUSG00000032769,277328.0,Trpa1,chr1,14872648,14918862,-1
46,188,chr1,15286462,15286781,3.73677,1.76562,90,319,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
48,198,chr1,15892453,15892903,4.96769,4.35565,105,450,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
