peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3671160,3671661,4.10583,5.68286,369,501,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4496983,4497805,4.86368,10.45057,345,822,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4496983,4497805,4.86368,10.45057,345,822,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
4,32,chr1,4784927,4786315,12.22532,49.15184,630,1388,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
5,33,chr1,4807288,4808870,13.14542,67.71144,357,1582,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
5,34,chr1,4807288,4808870,13.14542,67.71144,357,1582,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
6,35,chr1,4856997,4858799,15.76504,79.39735,1107,1802,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,54,chr1,6213137,6215964,24.81653,160.03088,1678,2827,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
9,57,chr1,6382883,6383263,6.05069,12.87999,172,380,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
10,67,chr1,7087884,7088855,13.76917,67.49785,640,971,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
11,67,chr1,7088937,7090679,9.12608,34.99624,367,1742,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
12,74,chr1,7398222,7398765,7.70709,21.67434,280,543,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
13,101,chr1,9544779,9545211,6.20513,14.04352,262,432,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
14,101,chr1,9545360,9546215,12.96577,46.91385,499,855,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
14,102,chr1,9545360,9546215,12.96577,46.91385,499,855,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
15,102,chr1,9547086,9549542,7.80198,23.90522,1429,2456,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
17,107,chr1,9699402,9701414,10.84598,42.19588,1467,2012,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
18,108,chr1,9745332,9746005,4.80320,10.62517,186,673,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
19,108,chr1,9746088,9748451,13.78207,88.55945,2028,2363,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
19,109,chr1,9746088,9748451,13.78207,88.55945,2028,2363,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
21,110,chr1,9797607,9799171,17.13141,93.77803,768,1564,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
23,114,chr1,9942523,9944743,24.85106,121.79662,1376,2220,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
23,115,chr1,9942523,9944743,24.85106,121.79662,1376,2220,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
24,116,chr1,9967310,9968433,5.28352,12.93645,887,1123,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
24,117,chr1,9967310,9968433,5.28352,12.93645,887,1123,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
