peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3667712,3672796,30.97235,323.20596,4717,5084,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,19,chr1,4496405,4497921,4.52395,18.04585,1032,1516,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,20,chr1,4496405,4497921,4.52395,18.04585,1032,1516,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
5,26,chr1,4689070,4689489,5.50467,19.88501,247,419,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
6,32,chr1,4784170,4786835,34.73079,352.32928,943,2665,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807214,4809227,25.64558,231.64520,1038,2013,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807214,4809227,25.64558,231.64520,1038,2013,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,35,chr1,4856781,4859860,43.81599,481.90308,1799,3079,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
12,47,chr1,5588083,5589411,35.99582,369.89426,608,1328,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
13,51,chr1,5916063,5918141,48.41610,550.23456,838,2078,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
15,54,chr1,6214689,6216912,32.17905,363.03323,930,2223,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
17,55,chr1,6358737,6359714,34.27768,395.83725,575,977,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
18,57,chr1,6382533,6383668,30.07642,304.46408,606,1135,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
20,58,chr1,6440962,6441936,27.60915,274.05893,513,974,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
29,67,chr1,7087758,7088781,28.32612,266.87918,554,1023,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
30,67,chr1,7089007,7091388,33.69576,338.08545,899,2381,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
33,74,chr1,7396923,7397941,11.61526,71.70245,308,1018,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
34,74,chr1,7398119,7398943,23.23053,201.43590,453,824,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
40,95,chr1,9297949,9301011,37.60864,430.30145,1987,3062,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
41,101,chr1,9544677,9545264,28.17564,264.20343,368,587,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
42,101,chr1,9545375,9548994,25.08367,256.69824,482,3619,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
42,102,chr1,9545375,9548994,25.08367,256.69824,482,3619,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
43,104,chr1,9600869,9603418,19.60436,182.01093,713,2549,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
46,107,chr1,9699127,9701499,54.05122,636.05450,890,2372,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
47,108,chr1,9742740,9748435,44.27460,628.08362,4696,5695,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
47,109,chr1,9742740,9748435,44.27460,628.08362,4696,5695,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
48,109,chr1,9748579,9749033,15.06534,106.99007,177,454,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
50,110,chr1,9797212,9799365,43.93099,483.59088,687,2153,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
