peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,7,chr1,3514614,3514957,3.94867,5.11278,158,343,ENSMUSG00000103201,,Gm37329,chr1,3512451,3514507,-1
1,11,chr1,3670483,3671326,3.94867,5.11278,128,843,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,11,chr1,3672273,3672565,3.21969,3.02746,120,292,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
6,20,chr1,4497531,4497837,2.73435,2.67567,226,306,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
16,47,chr1,5588179,5588426,3.27723,3.49943,137,247,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
17,51,chr1,5916546,5916950,2.99246,2.39962,226,404,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
19,54,chr1,6216149,6216635,3.09472,3.49151,334,486,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
20,55,chr1,6359296,6359620,3.24500,3.70392,194,324,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
23,67,chr1,7088005,7088381,3.45906,3.92535,241,376,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,95,chr1,9299459,9300210,3.82717,4.55827,567,751,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
28,101,chr1,9544803,9545008,3.21969,3.02746,115,205,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
29,102,chr1,9547532,9548979,2.70325,3.13478,1100,1447,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
32,107,chr1,9699441,9699932,3.58418,4.02368,351,491,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
33,108,chr1,9746143,9747539,4.96721,10.56176,848,1396,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
34,110,chr1,9796107,9796510,2.71383,2.19215,89,403,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
37,114,chr1,9942159,9942489,2.20797,1.25109,215,330,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
38,114,chr1,9944428,9944680,4.07016,5.68632,133,252,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
38,115,chr1,9944428,9944680,4.07016,5.68632,133,252,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
39,116,chr1,9967232,9967521,3.58418,4.02368,168,289,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
39,117,chr1,9967232,9967521,3.58418,4.02368,168,289,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
40,116,chr1,9967604,9967959,3.83269,5.00871,151,355,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
40,117,chr1,9967604,9967959,3.83269,5.00871,151,355,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
43,119,chr1,10008691,10009106,4.19166,5.68632,285,415,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
44,119,chr1,10009401,10009600,2.87511,2.39962,38,199,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
44,120,chr1,10009401,10009600,2.87511,2.39962,38,199,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
45,121,chr1,10035621,10036000,3.38832,3.97013,149,379,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
46,121,chr1,10036782,10037091,4.07016,5.68632,134,309,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
47,122,chr1,10038929,10039672,4.33754,7.19139,222,743,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
48,122,chr1,10040492,10041239,3.34118,3.51006,117,747,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
57,140,chr1,11413540,11413799,3.14705,3.51006,108,259,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
70,156,chr1,13128147,13128453,2.42817,1.44803,252,306,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
78,160,chr1,13290177,13290633,3.91423,5.16453,362,456,ENSMUSG00000102639,,Gm38223,chr1,13289812,13290506,-1
80,161,chr1,13299951,13300153,3.14986,3.01200,83,202,ENSMUSG00000104170,,Gm37702,chr1,13297036,13298907,-1
81,161,chr1,13300768,13301190,3.47021,3.94054,167,422,ENSMUSG00000104170,,Gm37702,chr1,13297036,13298907,-1
82,161,chr1,13301350,13301914,3.55744,4.40500,381,564,ENSMUSG00000104170,,Gm37702,chr1,13297036,13298907,-1
94,162,chr1,13336444,13336799,2.76620,3.60837,137,355,ENSMUSG00000087782,,Gm23169,chr1,13334498,13334609,-1
103,165,chr1,13374579,13374917,2.72177,2.13296,224,338,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
103,166,chr1,13374579,13374917,2.72177,2.13296,224,338,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
116,181,chr1,14755894,14756191,3.82717,4.55827,126,297,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
117,188,chr1,15286181,15286449,3.09819,2.55665,69,268,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
118,188,chr1,15287323,15287798,3.82717,4.55827,209,475,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
125,198,chr1,15892262,15892579,3.58418,4.02368,143,317,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
126,200,chr1,16092734,16093143,4.19166,5.68632,153,409,ENSMUSG00000067795,75799.0,4930444P10Rik,chr1,16065979,16093325,-1
127,202,chr1,16102925,16103325,3.62438,5.83458,130,400,ENSMUSG00000025921,98711.0,Rdh10,chr1,16105774,16133734,1
132,204,chr1,16227148,16228499,5.77111,11.48720,983,1351,ENSMUSG00000100868,,Gm28095,chr1,16228506,16244062,1
133,204,chr1,16228540,16229100,4.52304,8.76208,190,560,ENSMUSG00000100868,,Gm28095,chr1,16228506,16244062,1
144,207,chr1,16616383,16616856,4.55615,6.87226,287,473,ENSMUSG00000102457,,Gm38342,chr1,16618560,16621539,1
145,207,chr1,16617165,16617656,5.04213,8.76208,119,491,ENSMUSG00000102457,,Gm38342,chr1,16618560,16621539,1
