peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670525,3672759,24.26391,152.96619,694,2234,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,32,chr1,4785163,4786290,12.81713,57.74107,394,1127,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
3,33,chr1,4807374,4808760,13.82901,64.91080,248,1386,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
3,34,chr1,4807374,4808760,13.82901,64.91080,248,1386,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
4,35,chr1,4856892,4858845,15.68412,78.54291,1116,1953,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
5,40,chr1,4970852,4971424,4.07113,7.40057,166,572,ENSMUSG00000085623,,Gm16041,chr1,4970857,4976820,1
9,54,chr1,6214043,6215984,32.21147,219.60442,807,1941,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
10,57,chr1,6382817,6383155,4.38481,8.44538,181,338,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
11,58,chr1,6441183,6441577,4.21616,7.74509,80,394,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
14,67,chr1,7087785,7090053,36.25898,258.03561,778,2268,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
16,68,chr1,7138073,7140183,6.74586,19.79840,664,2110,ENSMUSG00000098201,,Gm26983,chr1,7136199,7136586,-1
17,74,chr1,7397594,7397984,14.67224,71.03203,205,390,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
18,74,chr1,7398076,7398785,8.15564,37.39524,472,709,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
20,95,chr1,9298446,9300633,12.14254,53.07283,874,2187,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
21,101,chr1,9545397,9546865,8.76962,31.30689,180,1468,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
21,102,chr1,9545397,9546865,8.76962,31.30689,180,1468,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
22,102,chr1,9547105,9549057,6.19891,24.18404,1141,1952,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
25,104,chr1,9601098,9602723,7.42044,23.48012,429,1625,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
27,108,chr1,9747216,9748466,24.79103,152.63542,967,1250,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
27,109,chr1,9747216,9748466,24.79103,152.63542,967,1250,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
28,110,chr1,9797747,9798882,8.43232,29.29529,529,1135,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
29,114,chr1,9942801,9943300,2.79970,3.69690,225,499,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
30,114,chr1,9943479,9944198,11.13066,46.25372,450,719,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
30,115,chr1,9943479,9944198,11.13066,46.25372,450,719,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
