peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
3,8,chr1,3531480,3531811,3.40681,2.89449,182,331,ENSMUSG00000103147,,Gm7341,chr1,3531795,3532720,1
4,11,chr1,3621992,3622580,4.31529,5.35266,81,588,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
5,10,chr1,3653703,3653956,4.31529,5.35266,103,253,ENSMUSG00000102331,,Gm19938,chr1,3647309,3658904,-1
5,11,chr1,3653703,3653956,4.31529,5.35266,103,253,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
6,10,chr1,3654330,3654489,3.37753,2.89449,67,159,ENSMUSG00000102331,,Gm19938,chr1,3647309,3658904,-1
6,11,chr1,3654330,3654489,3.37753,2.89449,67,159,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
7,11,chr1,3672295,3672524,3.63393,3.46453,65,229,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
8,14,chr1,3784306,3784854,4.99666,7.48151,75,548,ENSMUSG00000088333,,Gm27396,chr1,3783876,3783933,-1
12,15,chr1,3952302,3952466,3.86105,4.06517,92,164,ENSMUSG00000102343,,Gm37381,chr1,3905739,3986215,-1
13,15,chr1,3977016,3978039,5.67802,9.82390,571,1023,ENSMUSG00000102343,,Gm37381,chr1,3905739,3986215,-1
14,15,chr1,3978734,3978938,3.40681,2.89449,135,204,ENSMUSG00000102343,,Gm37381,chr1,3905739,3986215,-1
19,16,chr1,4255816,4256133,2.95257,1.85860,136,317,ENSMUSG00000102948,,Gm6101,chr1,4256234,4260519,-1
20,16,chr1,4258964,4259115,4.54242,6.03740,66,151,ENSMUSG00000102948,,Gm6101,chr1,4256234,4260519,-1
21,16,chr1,4260143,4260523,2.72545,1.39824,200,380,ENSMUSG00000102948,,Gm6101,chr1,4256234,4260519,-1
22,18,chr1,4399605,4400107,5.27094,9.35024,81,502,ENSMUSG00000025900,19888.0,Rp1,chr1,3999557,4409241,-1
23,21,chr1,4522897,4523150,3.63393,3.46453,205,253,ENSMUSG00000102269,,Gm7357,chr1,4522905,4526737,1
25,25,chr1,4610278,4610525,3.63393,3.46453,75,247,ENSMUSG00000102735,,Gm7369,chr1,4610471,4611406,1
27,32,chr1,4787430,4787643,4.31529,5.35266,121,213,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
31,34,chr1,4864245,4864440,2.95257,1.85860,133,195,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
31,35,chr1,4864245,4864440,2.95257,1.85860,133,195,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
32,34,chr1,4883304,4883702,3.63393,3.46453,341,398,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
32,35,chr1,4883304,4883702,3.63393,3.46453,341,398,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
42,42,chr1,5118979,5120039,4.76954,6.74728,687,1060,ENSMUSG00000033793,108664.0,Atp6v1h,chr1,5070018,5162529,1
47,45,chr1,5307150,5307265,3.40681,2.89449,85,115,ENSMUSG00000104046,,Gm37567,chr1,5307739,5310017,1
66,53,chr1,6266769,6266986,3.40681,2.89449,144,217,ENSMUSG00000025907,12421.0,Rb1cc1,chr1,6206197,6276648,1
72,58,chr1,6430114,6430403,7.49499,16.90971,97,289,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
73,58,chr1,6437483,6438299,5.67802,9.82390,132,816,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
74,58,chr1,6439614,6440515,5.67802,9.82390,196,901,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
75,59,chr1,6538620,6538940,3.60270,3.46453,86,320,ENSMUSG00000033740,240690.0,St18,chr1,6487231,6860940,1
76,59,chr1,6694296,6694771,4.76954,6.74728,82,475,ENSMUSG00000033740,240690.0,St18,chr1,6487231,6860940,1
78,65,chr1,7013549,7013919,4.54242,6.03740,97,370,ENSMUSG00000102213,,Gm37489,chr1,7013762,7013920,1
84,67,chr1,7126402,7126640,3.63393,3.46453,168,238,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
90,74,chr1,7354672,7355023,3.40681,2.89449,94,351,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
91,74,chr1,7355559,7355929,3.85184,4.54936,91,370,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
92,74,chr1,7362371,7363204,3.63393,3.46453,313,833,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
93,76,chr1,7496557,7496772,3.28835,2.77194,137,215,ENSMUSG00000103067,,Gm30414,chr1,7497968,7518149,1
146,109,chr1,9736648,9736950,2.72545,1.39824,116,302,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
147,119,chr1,9978974,9979311,2.53555,1.46502,249,337,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
149,121,chr1,10074052,10074392,2.95257,1.85860,168,340,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
150,126,chr1,10178603,10178830,3.63393,3.46453,53,227,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
