peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670505,3672567,25.46987,84.39993,697,2062,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,19,chr1,4496947,4497596,6.36669,11.58033,437,649,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,20,chr1,4496947,4497596,6.36669,11.58033,437,649,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
6,32,chr1,4784903,4785433,11.48263,26.67915,174,530,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,32,chr1,4785681,4786385,6.58155,13.13091,445,704,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
8,33,chr1,4807368,4807801,5.39512,10.36080,132,433,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
8,34,chr1,4807368,4807801,5.39512,10.36080,132,433,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
9,33,chr1,4807958,4809279,7.44492,13.54846,253,1321,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
9,34,chr1,4807958,4809279,7.44492,13.54846,253,1321,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
10,35,chr1,4857135,4857704,8.28285,15.64097,312,569,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
11,35,chr1,4858169,4858981,8.33921,21.69942,483,812,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
14,47,chr1,5588167,5589187,7.55564,16.96937,523,1020,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
15,51,chr1,5916576,5917671,15.85364,43.47291,464,1095,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
16,51,chr1,5917731,5917915,3.11329,1.62812,89,184,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
18,54,chr1,6214708,6215811,13.01248,31.65767,814,1103,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
20,55,chr1,6358728,6359615,17.60205,50.35809,548,887,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
21,57,chr1,6382686,6383428,18.25770,53.17230,453,742,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
22,58,chr1,6441105,6441859,16.50929,46.20488,313,754,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
23,67,chr1,7087953,7088787,11.04553,24.26411,542,834,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
24,67,chr1,7089035,7089276,4.48901,4.63180,159,241,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
25,67,chr1,7089414,7090050,6.58155,13.13091,446,636,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
27,74,chr1,7398194,7398759,10.17132,21.90420,273,565,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
29,95,chr1,9298366,9300285,14.76089,38.11968,973,1919,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
30,101,chr1,9544691,9545197,6.55234,18.72882,227,506,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
31,101,chr1,9545432,9546373,10.94004,24.08872,426,941,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
31,102,chr1,9545432,9546373,10.94004,24.08872,426,941,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
32,102,chr1,9546473,9546869,5.14466,6.32667,247,396,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
33,102,chr1,9546959,9548399,8.99187,17.20835,1192,1440,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
34,107,chr1,9699272,9701449,20.66175,63.26745,587,2177,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
36,108,chr1,9745407,9746021,3.29704,4.87195,211,614,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
37,108,chr1,9746079,9746260,3.39626,2.34449,39,181,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
38,108,chr1,9746459,9748373,15.77159,54.28674,1009,1914,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
38,109,chr1,9746459,9748373,15.77159,54.28674,1009,1914,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
40,110,chr1,9797493,9798962,27.21827,92.20734,385,1469,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
43,113,chr1,9908347,9909048,9.07857,17.34839,385,701,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
44,114,chr1,9942346,9944018,9.25813,34.05671,578,1672,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
44,115,chr1,9942346,9944018,9.25813,34.05671,578,1672,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
45,116,chr1,9967009,9968497,9.74921,21.15249,1193,1488,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
45,117,chr1,9967009,9968497,9.74921,21.15249,1193,1488,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
46,119,chr1,10008697,10009515,7.74288,25.15118,394,818,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
46,120,chr1,10008697,10009515,7.74288,25.15118,394,818,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
47,121,chr1,10036808,10038144,12.58841,39.07341,595,1336,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
47,122,chr1,10036808,10038144,12.58841,39.07341,595,1336,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
48,121,chr1,10038383,10040632,14.97172,44.45311,737,2249,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
