peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,13,chr1,3753256,3753511,2.93913,1.39154,148,255,ENSMUSG00000102592,,Gm38385,chr1,3752010,3754360,1
2,45,chr1,5306208,5306467,3.28491,2.25657,163,259,ENSMUSG00000104046,,Gm37567,chr1,5307739,5310017,1
8,151,chr1,12811313,12811504,2.93913,1.39154,49,191,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
9,188,chr1,15438346,15438781,2.93913,1.39154,271,435,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
18,323,chr1,24312199,24312646,2.71598,1.04448,165,447,ENSMUSG00000026141,12823.0,Col19a1,chr1,24261890,24587472,-1
27,370,chr1,27991125,27991400,3.28491,2.25657,121,275,ENSMUSG00000101372,,Gm19028,chr1,27989910,27991782,1
36,422,chr1,32973189,32973644,2.76624,1.04448,200,455,ENSMUSG00000102926,,Gm37151,chr1,32967484,32972490,-1
39,447,chr1,34087938,34088224,2.86574,1.38963,158,286,ENSMUSG00000026131,13518.0,Dst,chr1,33908225,34308661,1
40,486,chr1,34929794,34930331,3.11202,1.79807,132,537,ENSMUSG00000103716,,Gm19430,chr1,34928509,34930645,1
43,582,chr1,39084802,39085162,3.28491,2.25657,223,360,ENSMUSG00000103182,,Gm37091,chr1,39081252,39083338,-1
45,589,chr1,39397444,39397683,3.63069,3.31709,159,239,ENSMUSG00000003134,54610.0,Tbc1d8,chr1,39371492,39478755,-1
46,603,chr1,39915506,39916003,2.78376,1.23515,166,497,ENSMUSG00000026074,26921.0,Map4k4,chr1,39900913,40026310,1
49,663,chr1,43897477,43897817,2.66501,1.12507,179,340,ENSMUSG00000101395,,Gm8241,chr1,43898294,43899109,1
54,735,chr1,48881405,48881745,1.89533,7.22124,159,340,ENSMUSG00000097883,,Gm8357,chr1,48881713,48882723,1
56,794,chr1,52938810,52939362,3.45780,2.76525,414,552,ENSMUSG00000043629,67080.0,1700019D03Rik,chr1,52922324,53020179,-1
57,809,chr1,53389495,53389828,2.99535,1.79807,121,333,ENSMUSG00000100069,,Gm6801,chr1,53390415,53392585,1
58,811,chr1,53613382,53613666,2.93913,1.39154,121,284,ENSMUSG00000096141,627872.0,Dnah7a,chr1,53397006,53706784,-1
59,819,chr1,54320377,54320582,2.76624,1.04448,95,205,ENSMUSG00000025983,78016.0,Ccdc150,chr1,54250683,54368727,1
62,841,chr1,55180214,55180528,4.66803,7.25607,168,314,ENSMUSG00000025978,74013.0,Rftn2,chr1,55170159,55226782,-1
63,844,chr1,55362497,55363380,3.28491,2.25657,212,883,ENSMUSG00000025977,75388.0,Boll,chr1,55248658,55363469,-1
64,889,chr1,58505818,58506043,3.07040,2.33687,123,225,ENSMUSG00000026037,18393.0,Orc2,chr1,58462771,58505109,-1
64,890,chr1,58505818,58506043,3.07040,2.33687,123,225,ENSMUSG00000085054,,Gm15834,chr1,58505148,58523230,1
65,889,chr1,58507190,58508456,5.63389,12.12031,463,1266,ENSMUSG00000026037,18393.0,Orc2,chr1,58462771,58505109,-1
65,890,chr1,58507190,58508456,5.63389,12.12031,463,1266,ENSMUSG00000085054,,Gm15834,chr1,58505148,58523230,1
66,901,chr1,58819222,58819496,3.63069,3.31709,189,274,ENSMUSG00000026029,12370.0,Casp8,chr1,58795374,58847503,1
67,945,chr1,60349363,60349977,4.14936,5.17037,277,614,ENSMUSG00000049439,77951.0,Cyp20a1,chr1,60343323,60388060,1
68,1094,chr1,66856364,66856620,3.97647,4.52234,94,256,ENSMUSG00000089420,,Gm27934,chr1,66856641,66856703,1
68,1095,chr1,66856364,66856620,3.97647,4.52234,94,256,ENSMUSG00000026003,11363.0,Acadl,chr1,66830839,66863277,-1
69,1128,chr1,70606347,70606701,2.81307,1.44127,133,354,ENSMUSG00000053153,66722.0,Spag16,chr1,69826970,70725132,1
