peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3671868,3672517,3.20535,1.09226,292,649,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
5,19,chr1,4496080,4496473,3.55370,1.60401,288,393,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
6,19,chr1,4496588,4497288,3.10442,1.44855,539,700,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
6,20,chr1,4496588,4497288,3.10442,1.44855,539,700,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
7,20,chr1,4498123,4498476,3.69223,2.31798,169,353,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
17,51,chr1,5915908,5917742,5.81821,6.39918,241,1834,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
18,51,chr1,5917805,5918001,3.54394,1.66282,109,196,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
19,55,chr1,6359160,6359617,4.10924,2.31798,291,457,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
21,95,chr1,9298595,9300288,5.01312,4.42667,816,1693,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
23,116,chr1,9964606,9964894,3.50665,1.70857,216,288,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
24,116,chr1,9966867,9968314,6.92045,8.90017,1027,1447,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
24,117,chr1,9966867,9968314,6.92045,8.90017,1027,1447,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
25,117,chr1,9968903,9969438,3.79585,2.17421,153,535,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
26,117,chr1,9969491,9969724,3.50665,1.70857,138,233,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
32,156,chr1,13127049,13127943,3.65334,2.50850,308,894,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
33,156,chr1,13127993,13128366,3.10442,1.44855,73,373,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
34,156,chr1,13128719,13129941,3.76313,3.09691,159,1222,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
35,180,chr1,14753433,14754596,5.76636,5.90120,859,1163,ENSMUSG00000054493,,Gm9947,chr1,14752937,14776931,1
37,181,chr1,14755462,14756294,5.01312,4.42667,145,832,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
38,181,chr1,14756352,14756535,3.50665,1.70857,89,183,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
39,181,chr1,14756631,14757098,3.65334,2.50850,366,467,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
40,181,chr1,14757809,14758220,4.10924,2.31798,133,411,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
42,198,chr1,15892052,15892366,2.33592,0.05462,22,314,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
43,236,chr1,18057858,18058082,3.50665,1.70857,12,224,ENSMUSG00000101717,,Gm45784,chr1,18048100,18058269,-1
44,236,chr1,18059160,18059640,3.50665,1.70857,157,480,ENSMUSG00000101717,,Gm45784,chr1,18048100,18058269,-1
44,237,chr1,18059160,18059640,3.50665,1.70857,157,480,ENSMUSG00000109887,,Gm28756,chr1,17994462,18059056,-1
50,247,chr1,19099982,19100565,4.56118,3.70449,161,583,ENSMUSG00000042596,226896.0,Tfap2d,chr1,19103022,19166346,1
51,247,chr1,19100610,19102136,4.56118,3.70449,1007,1526,ENSMUSG00000042596,226896.0,Tfap2d,chr1,19103022,19166346,1
52,247,chr1,19103511,19104276,3.16746,2.86197,520,765,ENSMUSG00000042596,226896.0,Tfap2d,chr1,19103022,19166346,1
53,248,chr1,19104417,19104929,4.58333,4.19645,165,512,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
54,248,chr1,19105115,19106063,4.09248,3.70557,459,948,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
55,248,chr1,19106460,19106655,3.30701,1.47574,83,195,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
56,248,chr1,19106820,19107324,3.25333,1.40980,323,504,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
65,250,chr1,19207428,19207886,3.80794,2.31798,264,458,ENSMUSG00000025927,21419.0,Tfap2b,chr1,19208914,19238576,1
90,251,chr1,19240273,19240485,3.18616,1.90567,55,212,ENSMUSG00000100538,,Gm28340,chr1,19242725,19243769,1
91,251,chr1,19240641,19240854,3.86843,2.48028,62,213,ENSMUSG00000100538,,Gm28340,chr1,19242725,19243769,1
92,251,chr1,19242380,19242803,2.30788,0.14453,88,423,ENSMUSG00000100538,,Gm28340,chr1,19242725,19243769,1
95,300,chr1,22806407,22806657,3.50665,1.70857,141,250,ENSMUSG00000041670,116837.0,Rims1,chr1,22286251,22805994,-1
96,314,chr1,23759855,23760218,3.65334,2.50850,253,363,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
97,314,chr1,23760319,23761240,5.46507,5.12982,458,921,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
98,314,chr1,23761290,23761630,4.41053,2.99936,267,340,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
99,314,chr1,23761913,23762232,3.65730,1.70857,153,319,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
104,323,chr1,24586989,24587395,4.87112,4.26999,244,406,ENSMUSG00000026141,12823.0,Col19a1,chr1,24261890,24587472,-1
105,323,chr1,24588432,24588670,2.15036,0.43542,22,238,ENSMUSG00000026141,12823.0,Col19a1,chr1,24261890,24587472,-1
106,360,chr1,25829351,25829529,3.05471,0.52628,9,178,ENSMUSG00000033569,210933.0,Adgrb3,chr1,25067476,25829707,-1
106,361,chr1,25829351,25829529,3.05471,0.52628,9,178,ENSMUSG00000104516,,Gm9884,chr1,25830657,25831878,1
107,411,chr1,32172908,32173126,3.26094,1.00480,72,218,ENSMUSG00000026058,170771.0,Khdrbs2,chr1,32172714,32658568,1
108,447,chr1,33906914,33907145,4.10924,2.31798,76,231,ENSMUSG00000026131,13518.0,Dst,chr1,33908225,34308661,1
109,464,chr1,34457756,34458322,2.88485,0.94569,102,566,ENSMUSG00000026126,19253.0,Ptpn18,chr1,34459762,34475733,1
110,464,chr1,34458443,34458864,4.56118,3.70449,269,421,ENSMUSG00000026126,19253.0,Ptpn18,chr1,34459762,34475733,1
111,464,chr1,34459268,34459467,3.50665,1.70857,55,199,ENSMUSG00000026126,19253.0,Ptpn18,chr1,34459762,34475733,1
112,464,chr1,34459839,34460096,3.05471,0.52628,65,257,ENSMUSG00000026126,19253.0,Ptpn18,chr1,34459762,34475733,1
116,469,chr1,34535570,34536564,5.61571,5.90120,197,994,ENSMUSG00000026124,12627.0,Cfc1,chr1,34535648,34544313,1
119,472,chr1,34579015,34579273,3.86996,3.39471,93,258,ENSMUSG00000045174,211383.0,Amer3,chr1,34579657,34590944,1
119,473,chr1,34579015,34579273,3.86996,3.39471,93,258,ENSMUSG00000045815,,1700101I19Rik,chr1,34579202,34579711,-1
120,478,chr1,34676451,34676905,2.04439,0.00000,449,454,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
121,478,chr1,34677242,34677468,3.15417,1.09226,89,226,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
122,478,chr1,34677534,34678073,6.33493,8.10083,121,539,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
123,478,chr1,34678146,34678726,3.76313,3.09691,358,580,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
127,479,chr1,34750221,34750549,5.31442,5.12982,163,328,ENSMUSG00000102537,,Gm37224,chr1,34752775,34752922,1
128,479,chr1,34750818,34751497,5.16377,5.12982,528,679,ENSMUSG00000102537,,Gm37224,chr1,34752775,34752922,1
128,480,chr1,34750818,34751497,5.16377,5.12982,528,679,ENSMUSG00000102612,,Gm37845,chr1,34753123,34753477,1
129,479,chr1,34751667,34751956,4.25989,2.99936,134,289,ENSMUSG00000102537,,Gm37224,chr1,34752775,34752922,1
129,480,chr1,34751667,34751956,4.25989,2.99936,134,289,ENSMUSG00000102612,,Gm37845,chr1,34753123,34753477,1
130,479,chr1,34752141,34752747,3.87291,3.09691,349,606,ENSMUSG00000102537,,Gm37224,chr1,34752775,34752922,1
130,480,chr1,34752141,34752747,3.87291,3.09691,349,606,ENSMUSG00000102612,,Gm37845,chr1,34753123,34753477,1
139,548,chr1,37541790,37541977,3.18244,0.93860,111,187,ENSMUSG00000026110,269181.0,Mgat4a,chr1,37439340,37541016,-1
140,548,chr1,37542729,37542943,3.02287,0.91603,130,214,ENSMUSG00000026110,269181.0,Mgat4a,chr1,37439340,37541016,-1
141,552,chr1,37719503,37719990,5.01312,4.42667,147,487,ENSMUSG00000026090,72097.0,2010300C02Rik,chr1,37611677,37720085,-1
142,552,chr1,37720259,37720690,3.10442,1.44855,61,431,ENSMUSG00000026090,72097.0,2010300C02Rik,chr1,37611677,37720085,-1
144,574,chr1,38836704,38837197,4.66258,4.19645,168,493,ENSMUSG00000048814,381338.0,Lonrf2,chr1,38793645,38836711,-1
145,584,chr1,39192271,39193342,3.54356,2.50850,161,1071,ENSMUSG00000026077,18143.0,Npas2,chr1,39193731,39363236,1
146,584,chr1,39193405,39193721,3.95859,2.31798,125,316,ENSMUSG00000026077,18143.0,Npas2,chr1,39193731,39363236,1
147,584,chr1,39193865,39195361,5.76636,5.90120,646,1496,ENSMUSG00000026077,18143.0,Npas2,chr1,39193731,39363236,1
151,598,chr1,39647851,39648150,2.96818,0.48318,13,299,ENSMUSG00000097083,,D930019O06Rik,chr1,39650176,39657390,1
152,598,chr1,39648666,39649003,3.04761,0.74854,148,337,ENSMUSG00000097083,,D930019O06Rik,chr1,39650176,39657390,1
153,598,chr1,39649934,39650985,4.64141,5.01751,571,1051,ENSMUSG00000097083,,D930019O06Rik,chr1,39650176,39657390,1
153,599,chr1,39649934,39650985,4.64141,5.01751,571,1051,ENSMUSG00000050967,263764.0,Creg2,chr1,39618406,39651474,-1
154,599,chr1,39651066,39651359,3.95859,2.31798,104,293,ENSMUSG00000050967,263764.0,Creg2,chr1,39618406,39651474,-1
155,599,chr1,39651795,39652042,4.56118,3.70449,94,247,ENSMUSG00000050967,263764.0,Creg2,chr1,39618406,39651474,-1
156,599,chr1,39652182,39652405,3.20535,1.09226,87,223,ENSMUSG00000050967,263764.0,Creg2,chr1,39618406,39651474,-1
159,618,chr1,40678481,40678722,3.18441,1.30222,112,241,ENSMUSG00000026062,226999.0,Slc9a2,chr1,40680574,40769273,1
160,618,chr1,40679058,40679551,2.77506,0.94569,458,493,ENSMUSG00000026062,226999.0,Slc9a2,chr1,40680574,40769273,1
161,618,chr1,40679695,40680167,2.83485,1.43425,165,472,ENSMUSG00000026062,226999.0,Slc9a2,chr1,40680574,40769273,1
164,633,chr1,42491049,42491594,5.16389,4.99362,420,545,ENSMUSG00000103106,,Gm37047,chr1,42491813,42495663,1
165,633,chr1,42491989,42492188,3.35600,1.09226,73,199,ENSMUSG00000103106,,Gm37047,chr1,42491813,42495663,1
172,636,chr1,42692212,42692508,4.78030,4.16389,136,296,ENSMUSG00000093436,,Gm20646,chr1,42694925,42744791,1
172,637,chr1,42692212,42692508,4.78030,4.16389,136,296,ENSMUSG00000045515,18993.0,Pou3f3,chr1,42694925,42703176,1
173,635,chr1,42696654,42696930,4.51812,3.48602,96,276,ENSMUSG00000060424,,Pantr1,chr1,42590782,42694842,-1
174,635,chr1,42697322,42699035,5.16377,5.12982,614,1713,ENSMUSG00000060424,,Pantr1,chr1,42590782,42694842,-1
187,638,chr1,42713125,42713908,4.13922,2.86197,434,783,ENSMUSG00000097063,,Pantr2,chr1,42707061,42713454,-1
188,638,chr1,42715018,42715519,3.81720,2.20620,134,501,ENSMUSG00000097063,,Pantr2,chr1,42707061,42713454,-1
189,705,chr1,45926193,45926705,3.70008,2.22242,136,512,ENSMUSG00000025993,53945.0,Slc40a1,chr1,45908068,45926523,-1
190,705,chr1,45927012,45927321,3.79585,2.17421,144,309,ENSMUSG00000025993,53945.0,Slc40a1,chr1,45908068,45926523,-1
193,789,chr1,52726715,52727126,3.20535,1.09226,324,411,ENSMUSG00000041439,98682.0,Mfsd6,chr1,52656286,52727462,-1
194,789,chr1,52727632,52727932,3.70008,2.22242,135,300,ENSMUSG00000041439,98682.0,Mfsd6,chr1,52656286,52727462,-1
195,844,chr1,55362208,55363958,6.36895,7.51549,564,1750,ENSMUSG00000025977,75388.0,Boll,chr1,55248658,55363469,-1
196,844,chr1,55364331,55364520,4.10924,2.31798,78,189,ENSMUSG00000025977,75388.0,Boll,chr1,55248658,55363469,-1
198,857,chr1,56969034,56969803,4.25989,2.99936,254,769,ENSMUSG00000087022,,9130024F11Rik,chr1,56971412,57050084,1
199,858,chr1,56975575,56975865,3.40732,1.60401,109,290,ENSMUSG00000104310,,Gm4081,chr1,56976803,56978640,1
200,858,chr1,56976228,56977097,5.91701,6.69641,303,869,ENSMUSG00000104310,,Gm4081,chr1,56976803,56978640,1
201,859,chr1,56977719,56978516,4.41565,3.80200,699,797,ENSMUSG00000038331,212712.0,Satb2,chr1,56793981,56978650,-1
202,859,chr1,56979666,56980493,3.98270,3.09691,563,827,ENSMUSG00000038331,212712.0,Satb2,chr1,56793981,56978650,-1
210,939,chr1,60042356,60042841,5.31027,4.99362,224,485,ENSMUSG00000026018,70375.0,Ica1l,chr1,59982490,60043184,-1
211,939,chr1,60044004,60044555,4.86248,4.42667,414,551,ENSMUSG00000026018,70375.0,Ica1l,chr1,59982490,60043184,-1
227,1016,chr1,63272853,63273714,3.87291,3.09691,218,861,ENSMUSG00000087561,,Gm11608,chr1,63266848,63273120,-1
227,1017,chr1,63272853,63273714,3.87291,3.09691,218,861,ENSMUSG00000027520,73884.0,Zdbf2,chr1,63273265,63314576,1
227,1018,chr1,63272853,63273714,3.87291,3.09691,218,861,ENSMUSG00000092705,,Gm24513,chr1,63273226,63273363,-1
230,1046,chr1,64733293,64733754,2.88485,0.94569,397,461,ENSMUSG00000102140,,Gm38058,chr1,64736240,64740607,1
231,1046,chr1,64734061,64734256,4.25989,2.99936,45,195,ENSMUSG00000102140,,Gm38058,chr1,64736240,64740607,1
232,1046,chr1,64734511,64734727,2.77506,0.94569,173,216,ENSMUSG00000102140,,Gm38058,chr1,64736240,64740607,1
233,1046,chr1,64735050,64736772,7.12219,9.15268,620,1722,ENSMUSG00000102140,,Gm38058,chr1,64736240,64740607,1
234,1047,chr1,64736976,64737310,4.25989,2.99936,166,334,ENSMUSG00000045005,14367.0,Fzd5,chr1,64730558,64737751,-1
235,1047,chr1,64738650,64738863,2.87943,0.91879,133,213,ENSMUSG00000045005,14367.0,Fzd5,chr1,64730558,64737751,-1
237,1117,chr1,69106102,69106684,3.80794,2.31798,500,582,ENSMUSG00000087514,,Gm16076,chr1,69091913,69106740,-1
239,1163,chr1,72535623,72536903,4.31206,4.38852,1107,1280,ENSMUSG00000039372,381270.0,Marchf4,chr1,72427112,72536930,-1
243,1188,chr1,74123279,74123480,3.35600,1.09226,103,201,ENSMUSG00000061815,435626.0,Rufy4,chr1,74125541,74148223,1
244,1187,chr1,74126282,74126514,2.90406,0.52628,50,232,ENSMUSG00000055322,21961.0,Tns1,chr1,73910231,74124449,-1
245,1218,chr1,74749242,74749516,3.80379,2.24573,111,274,ENSMUSG00000006542,241113.0,Prkag3,chr1,74738922,74749221,-1
248,1220,chr1,74769066,74772880,7.35959,10.64869,1778,3814,ENSMUSG00000033227,22420.0,Wnt6,chr1,74771892,74785322,1
257,1222,chr1,74788524,74789054,6.43200,8.06292,218,530,ENSMUSG00000026167,22409.0,Wnt10a,chr1,74791516,74804179,1
258,1222,chr1,74789602,74792709,5.84905,8.45079,2677,3107,ENSMUSG00000026167,22409.0,Wnt10a,chr1,74791516,74804179,1
270,1223,chr1,74849971,74850580,4.00524,2.48028,156,609,ENSMUSG00000089964,,Gm16582,chr1,74850895,74879953,1
271,1223,chr1,74850649,74851473,4.71183,3.70449,384,824,ENSMUSG00000089964,,Gm16582,chr1,74850895,74879953,1
272,1224,chr1,74852658,74853152,4.41053,2.99936,373,494,ENSMUSG00000090071,12570.0,Cdk5r2,chr1,74854934,74857732,1
273,1224,chr1,74853700,74853979,3.64376,2.68615,135,279,ENSMUSG00000090071,12570.0,Cdk5r2,chr1,74854934,74857732,1
274,1224,chr1,74854997,74856464,6.72862,8.26268,553,1467,ENSMUSG00000090071,12570.0,Cdk5r2,chr1,74854934,74857732,1
282,1225,chr1,74880986,74884942,9.26254,15.31974,424,3956,ENSMUSG00000055197,260298.0,Fev,chr1,74881509,74885419,-1
283,1225,chr1,74884996,74886404,7.06683,9.77063,609,1408,ENSMUSG00000055197,260298.0,Fev,chr1,74881509,74885419,-1
284,1225,chr1,74886515,74887127,5.46507,5.12982,142,612,ENSMUSG00000055197,260298.0,Fev,chr1,74881509,74885419,-1
285,1225,chr1,74887212,74887478,2.90406,0.52628,163,266,ENSMUSG00000055197,260298.0,Fev,chr1,74881509,74885419,-1
286,1225,chr1,74887583,74887770,4.28560,2.86197,76,187,ENSMUSG00000055197,260298.0,Fev,chr1,74881509,74885419,-1
291,1226,chr1,74891544,74893718,7.27284,10.03582,1075,2174,ENSMUSG00000006546,12958.0,Cryba2,chr1,74889934,74893143,-1
292,1226,chr1,74894060,74894755,4.82606,4.49926,265,695,ENSMUSG00000006546,12958.0,Cryba2,chr1,74889934,74893143,-1
293,1226,chr1,74895576,74896849,4.80703,4.19645,263,1273,ENSMUSG00000006546,12958.0,Cryba2,chr1,74889934,74893143,-1
295,1227,chr1,74898562,74901415,4.53163,5.01751,1557,2853,ENSMUSG00000065616,,Mir375,chr1,74900658,74900721,-1
295,1228,chr1,74898562,74901415,4.53163,5.01751,1557,2853,ENSMUSG00000089653,,Gm15841,chr1,74902371,74907653,1
296,1227,chr1,74901818,74902049,2.89433,0.53307,152,231,ENSMUSG00000065616,,Mir375,chr1,74900658,74900721,-1
296,1228,chr1,74901818,74902049,2.89433,0.53307,152,231,ENSMUSG00000089653,,Gm15841,chr1,74902371,74907653,1
297,1227,chr1,74902089,74902694,4.31206,4.38852,169,605,ENSMUSG00000065616,,Mir375,chr1,74900658,74900721,-1
297,1228,chr1,74902089,74902694,4.31206,4.38852,169,605,ENSMUSG00000089653,,Gm15841,chr1,74902371,74907653,1
302,1230,chr1,74947184,74952855,6.66211,9.35837,4707,5671,ENSMUSG00000006538,16147.0,Ihh,chr1,74945315,74951672,-1
302,1231,chr1,74947184,74952855,6.66211,9.35837,4707,5671,ENSMUSG00000103145,,Gm37744,chr1,74954252,74955841,1
303,1230,chr1,74952892,74954380,5.91701,6.69641,809,1488,ENSMUSG00000006538,16147.0,Ihh,chr1,74945315,74951672,-1
303,1231,chr1,74952892,74954380,5.91701,6.69641,809,1488,ENSMUSG00000103145,,Gm37744,chr1,74954252,74955841,1
309,1244,chr1,75218775,75219487,4.37604,2.99405,605,712,ENSMUSG00000026202,22145.0,Tuba4a,chr1,75214228,75219865,-1
310,1244,chr1,75219741,75221100,5.96267,7.19551,1122,1359,ENSMUSG00000026202,22145.0,Tuba4a,chr1,75214228,75219865,-1
311,1249,chr1,75263265,75265511,5.11575,6.59309,105,2246,ENSMUSG00000026204,19275.0,Ptprn,chr1,75247027,75264502,-1
312,1251,chr1,75277482,75278014,3.25053,1.44841,250,532,ENSMUSG00000033061,19711.0,Resp18,chr1,75272199,75278415,-1
313,1251,chr1,75278058,75278548,4.08476,2.80175,305,490,ENSMUSG00000033061,19711.0,Resp18,chr1,75272199,75278415,-1
314,1253,chr1,75359323,75359673,3.59115,2.09044,82,350,ENSMUSG00000026208,13346.0,Des,chr1,75360329,75368579,1
315,1253,chr1,75359729,75359977,3.83313,2.02851,136,248,ENSMUSG00000026208,13346.0,Des,chr1,75360329,75368579,1
316,1253,chr1,75360749,75360962,3.28410,1.66282,85,213,ENSMUSG00000026208,13346.0,Des,chr1,75360329,75368579,1
317,1254,chr1,75375768,75376201,3.63331,1.94997,343,433,ENSMUSG00000085653,,Gm15179,chr1,75368212,75375012,-1
317,1255,chr1,75375768,75376201,3.63331,1.94997,343,433,ENSMUSG00000026207,11790.0,Speg,chr1,75375297,75432320,1
324,1258,chr1,75448806,75449185,4.97392,4.42223,284,379,ENSMUSG00000033007,241118.0,Asic4,chr1,75450436,75474343,1
325,1258,chr1,75449325,75449871,4.49948,3.65694,201,546,ENSMUSG00000033007,241118.0,Asic4,chr1,75450436,75474343,1
326,1258,chr1,75450325,75450701,3.80379,2.24573,41,376,ENSMUSG00000033007,241118.0,Asic4,chr1,75450436,75474343,1
327,1258,chr1,75450799,75451613,6.21830,7.51549,270,814,ENSMUSG00000033007,241118.0,Asic4,chr1,75450436,75474343,1
331,1260,chr1,75480829,75481132,3.31060,1.07208,200,303,ENSMUSG00000032997,74241.0,Chpf,chr1,75474569,75479307,-1
351,1285,chr1,78196839,78199856,3.80096,4.06869,2856,3017,ENSMUSG00000004872,18505.0,Pax3,chr1,78101267,78197134,-1
369,1286,chr1,78215895,78217423,3.88879,4.06869,418,1528,ENSMUSG00000118426,,Gm2102,chr1,78216732,78217476,-1
370,1286,chr1,78217470,78218773,6.82089,8.29036,240,1303,ENSMUSG00000118426,,Gm2102,chr1,78216732,78217476,-1
371,1286,chr1,78218811,78219049,3.21420,1.44855,208,238,ENSMUSG00000118426,,Gm2102,chr1,78216732,78217476,-1
372,1286,chr1,78219098,78219332,3.98270,3.09691,72,234,ENSMUSG00000118426,,Gm2102,chr1,78216732,78217476,-1
373,1286,chr1,78219671,78220279,2.74702,0.96270,588,608,ENSMUSG00000118426,,Gm2102,chr1,78216732,78217476,-1
375,1287,chr1,78310089,78310377,4.55245,3.80200,150,288,ENSMUSG00000032908,433323.0,Sgpp2,chr1,78310345,78420289,1
376,1348,chr1,82586446,82586674,3.80794,2.31798,141,228,ENSMUSG00000067158,12829.0,Col4a4,chr1,82448423,82586849,-1
376,1349,chr1,82586446,82586674,3.80794,2.31798,141,228,ENSMUSG00000079465,12828.0,Col4a3,chr1,82586921,82722059,1
377,1348,chr1,82586885,82587664,3.54356,2.50850,622,779,ENSMUSG00000067158,12829.0,Col4a4,chr1,82448423,82586849,-1
377,1349,chr1,82586885,82587664,3.54356,2.50850,622,779,ENSMUSG00000079465,12828.0,Col4a3,chr1,82586921,82722059,1
378,1395,chr1,84694670,84695940,5.61571,5.90120,607,1270,ENSMUSG00000093254,,Mir5126,chr1,84695839,84695915,1
378,1396,chr1,84694670,84695940,5.61571,5.90120,607,1270,ENSMUSG00000036766,227325.0,Dner,chr1,84369839,84696221,-1
381,1450,chr1,86044436,86045618,3.44964,2.93867,525,1182,ENSMUSG00000026227,72792.0,2810459M11Rik,chr1,86045863,86055456,1
382,1450,chr1,86045762,86046347,3.80794,2.31798,271,585,ENSMUSG00000026227,72792.0,2810459M11Rik,chr1,86045863,86055456,1
386,1459,chr1,86303933,86304472,4.86248,4.42667,308,539,ENSMUSG00000099644,,Gm28626,chr1,86303195,86304059,-1
387,1459,chr1,86304591,86304934,2.48353,0.52628,21,343,ENSMUSG00000099644,,Gm28626,chr1,86303195,86304059,-1
388,1478,chr1,86669798,86670448,5.73793,6.49744,286,650,ENSMUSG00000026241,18159.0,Nppc,chr1,86666291,86670571,-1
389,1478,chr1,86670853,86671176,3.83878,2.22242,169,323,ENSMUSG00000026241,18159.0,Nppc,chr1,86666291,86670571,-1
390,1478,chr1,86671594,86671945,2.83485,1.43425,291,351,ENSMUSG00000026241,18159.0,Nppc,chr1,86666291,86670571,-1
398,1499,chr1,87156031,87158885,3.97661,4.06869,269,2854,ENSMUSG00000026247,13599.0,Ecel1,chr1,87147655,87156521,-1
410,1505,chr1,87262387,87263087,4.10924,2.31798,557,700,ENSMUSG00000026255,98363.0,Efhd1,chr1,87264363,87310839,1
411,1505,chr1,87263150,87263589,5.01751,4.99362,142,439,ENSMUSG00000026255,98363.0,Efhd1,chr1,87264363,87310839,1
412,1505,chr1,87263712,87264585,3.80096,4.06869,360,873,ENSMUSG00000026255,98363.0,Efhd1,chr1,87264363,87310839,1
413,1505,chr1,87264815,87266905,4.53163,5.01751,1666,2090,ENSMUSG00000026255,98363.0,Efhd1,chr1,87264363,87310839,1
413,1506,chr1,87264815,87266905,4.53163,5.01751,1666,2090,ENSMUSG00000089821,,Efhd1os,chr1,87264481,87265174,-1
415,1512,chr1,87508486,87510284,5.96267,7.19551,1327,1798,ENSMUSG00000079434,23956.0,Neu2,chr1,87509889,87597845,1
422,1582,chr1,89927737,89927951,4.09248,3.70557,113,214,ENSMUSG00000092627,,D130058E05Rik,chr1,89930234,89933290,1
