peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3672371,3672598,3.22397,1.64561,67,227,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,20,chr1,4497177,4497490,3.08879,1.64561,200,313,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
7,54,chr1,6215547,6215980,2.53749,1.41247,140,433,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
8,54,chr1,6216149,6216552,3.91020,3.01531,74,403,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
11,67,chr1,7087789,7088009,3.76456,2.44246,159,220,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
12,73,chr1,7313463,7313741,3.76456,2.44246,132,278,ENSMUSG00000102768,,Gm19002,chr1,7315451,7316462,1
13,102,chr1,9547464,9548668,4.71096,4.82738,217,1204,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
19,108,chr1,9745468,9746020,4.78401,4.73544,376,552,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
20,108,chr1,9746138,9747569,6.06277,8.70796,901,1431,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
22,114,chr1,9942094,9942884,4.63837,4.73544,456,790,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
23,119,chr1,10008762,10009226,3.11990,2.05486,358,464,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
24,121,chr1,10036800,10037172,4.20147,3.56409,167,372,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
25,122,chr1,10038938,10039607,2.61473,1.72839,100,669,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
26,122,chr1,10040332,10040632,3.08879,1.64561,174,300,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
32,151,chr1,12692203,12692548,3.67825,2.37992,171,345,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
39,156,chr1,13128229,13128481,3.74177,2.79982,100,252,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
41,160,chr1,13291624,13291864,3.76456,2.44246,125,240,ENSMUSG00000102639,,Gm38223,chr1,13289812,13290506,-1
59,177,chr1,14180238,14180735,3.45668,2.42706,390,497,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
60,177,chr1,14181354,14182112,4.15110,4.24754,582,758,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
72,181,chr1,14756927,14757203,2.93587,1.39019,77,276,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
77,200,chr1,16092824,16093178,2.89076,1.03826,122,354,ENSMUSG00000067795,75799.0,4930444P10Rik,chr1,16065979,16093325,-1
78,200,chr1,16093261,16093576,3.61893,2.44246,192,315,ENSMUSG00000067795,75799.0,4930444P10Rik,chr1,16065979,16093325,-1
79,202,chr1,16103040,16103461,3.18203,1.46090,21,421,ENSMUSG00000025921,98711.0,Rdh10,chr1,16105774,16133734,1
80,201,chr1,16106416,16106883,4.03506,3.69810,233,467,ENSMUSG00000043716,19989.0,Rpl7,chr1,16101295,16104662,-1
84,204,chr1,16228251,16228972,3.49434,2.09901,413,721,ENSMUSG00000100868,,Gm28095,chr1,16228506,16244062,1
86,207,chr1,16616532,16616836,3.47329,1.93942,213,304,ENSMUSG00000102457,,Gm38342,chr1,16618560,16621539,1
87,207,chr1,16617202,16618165,3.35916,2.09901,714,963,ENSMUSG00000102457,,Gm38342,chr1,16618560,16621539,1
88,210,chr1,16655505,16656074,3.76877,3.53795,388,569,ENSMUSG00000097744,,D030040B21Rik,chr1,16657552,16662278,1
89,213,chr1,16687862,16688188,2.79194,1.46090,36,326,ENSMUSG00000025779,17087.0,Ly96,chr1,16688051,16709611,1
90,218,chr1,17097274,17097571,3.45668,2.42706,135,297,ENSMUSG00000042686,57339.0,Jph1,chr1,16964560,17097889,-1
93,251,chr1,19241481,19241899,3.08879,1.64561,100,418,ENSMUSG00000100538,,Gm28340,chr1,19242725,19243769,1
103,270,chr1,20889967,20890247,3.18203,1.46090,127,280,ENSMUSG00000097934,,6720483E21Rik,chr1,20888650,20890473,-1
103,271,chr1,20889967,20890247,3.18203,1.46090,127,280,ENSMUSG00000025931,74229.0,Paqr8,chr1,20890606,20939650,1
104,270,chr1,20891350,20891672,4.10040,4.02629,211,322,ENSMUSG00000097934,,6720483E21Rik,chr1,20888650,20890473,-1
105,274,chr1,20951788,20952078,3.91020,3.01531,142,290,ENSMUSG00000041809,71877.0,Efhc1,chr1,20951626,20990841,1
110,275,chr1,21078487,21078796,2.95361,1.22772,121,309,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
110,276,chr1,21078487,21078796,2.95361,1.22772,121,309,ENSMUSG00000099971,,Gm28287,chr1,21080114,21081748,1
111,296,chr1,21962200,21962471,3.07045,1.46090,105,271,ENSMUSG00000028033,226922.0,Kcnq5,chr1,21398403,21961942,-1
112,300,chr1,22805139,22805568,3.47329,1.93942,287,429,ENSMUSG00000041670,116837.0,Rims1,chr1,22286251,22805994,-1
113,305,chr1,23257420,23257755,2.96677,1.42722,221,335,ENSMUSG00000102766,,Gm6420,chr1,23255685,23256407,-1
116,314,chr1,23761607,23761873,2.74512,1.03826,67,266,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
118,315,chr1,23922596,23922912,3.35916,2.09901,154,316,ENSMUSG00000026155,98366.0,Smap1,chr1,23844846,23922317,-1
