peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,11,chr1,3670223,3672754,25.72686,111.52759,1844,2531,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
4,19,chr1,4497033,4497715,4.41894,5.68019,264,682,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
4,20,chr1,4497033,4497715,4.41894,5.68019,264,682,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
6,32,chr1,4784702,4786378,17.58172,70.42972,1451,1676,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807312,4807849,12.98475,49.85176,289,537,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807312,4807849,12.98475,49.85176,289,537,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,33,chr1,4807916,4809205,8.19574,28.42411,348,1289,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
8,34,chr1,4807916,4809205,8.19574,28.42411,348,1289,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
9,35,chr1,4856811,4857678,6.49553,21.43101,599,867,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
10,35,chr1,4857839,4859106,29.29118,118.55081,830,1267,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
14,47,chr1,5588123,5589166,18.31091,60.49317,581,1043,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
15,51,chr1,5916438,5918071,31.95959,130.86435,508,1633,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
17,54,chr1,6213755,6215859,22.84644,82.99557,1727,2104,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
19,55,chr1,6358757,6359674,31.41364,127.60442,549,917,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
