peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
3,32,chr1,4785343,4786201,7.46711,25.50558,263,858,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
4,33,chr1,4807506,4808230,10.88953,48.05035,545,724,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
4,34,chr1,4807506,4808230,10.88953,48.05035,545,724,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
5,35,chr1,4856891,4858746,13.74891,83.53147,622,1855,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
8,54,chr1,6214223,6215622,32.20191,236.99733,591,1399,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
9,67,chr1,7087834,7090013,27.22383,187.82501,740,2179,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
13,74,chr1,7398365,7398648,6.37816,19.18098,134,283,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
15,101,chr1,9545445,9546106,4.66694,10.35543,306,661,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
15,102,chr1,9545445,9546106,4.66694,10.35543,306,661,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
19,105,chr1,9629913,9630794,4.35581,8.92600,646,881,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
20,105,chr1,9631062,9631347,3.11130,3.91747,150,285,ENSMUSG00000079671,,2610203C22Rik,chr1,9560832,9631175,-1
21,107,chr1,9699913,9700311,5.91146,16.62709,220,398,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
22,107,chr1,9700408,9701149,8.40050,31.28446,335,741,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
23,108,chr1,9747395,9748481,12.44518,59.36680,871,1086,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
23,109,chr1,9747395,9748481,12.44518,59.36680,871,1086,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
24,110,chr1,9797796,9799363,7.93380,28.35544,579,1567,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
27,114,chr1,9942855,9944134,13.68970,68.81708,1058,1279,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
27,115,chr1,9942855,9944134,13.68970,68.81708,1058,1279,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
28,119,chr1,10008733,10009031,3.42242,5.05113,150,298,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
29,119,chr1,10011287,10011539,3.11130,3.91747,99,252,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
29,120,chr1,10011287,10011539,3.11130,3.91747,99,252,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
30,121,chr1,10037487,10040385,21.15681,131.36993,573,2898,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
30,122,chr1,10037487,10040385,21.15681,131.36993,573,2898,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
31,126,chr1,10231724,10233623,18.35664,106.88043,1053,1899,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
36,131,chr1,10719250,10719635,2.95573,3.38514,83,385,ENSMUSG00000042501,329093.0,Cpa6,chr1,10324720,10719945,-1
37,136,chr1,10993440,10994584,11.32192,53.22679,220,1144,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
46,140,chr1,11413844,11414495,1.88937,0.83091,47,651,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
46,141,chr1,11413844,11414495,1.88937,0.83091,47,651,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
71,151,chr1,12688847,12690593,7.12311,27.32713,716,1746,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
