peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670451,3672648,30.41848,222.25374,988,2197,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4496227,4497783,10.50744,48.17712,1217,1556,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4496227,4497783,10.50744,48.17712,1217,1556,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
5,26,chr1,4689013,4689612,7.80984,26.51356,323,599,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
6,32,chr1,4784217,4786580,12.23124,105.19913,1921,2363,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807246,4809257,20.77086,121.15250,331,2011,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807246,4809257,20.77086,121.15250,331,2011,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,35,chr1,4856814,4859395,14.78874,109.97643,1755,2581,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
12,47,chr1,5588147,5589009,6.35065,24.76541,379,862,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
13,51,chr1,5916422,5917975,12.29635,55.54269,673,1553,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
14,54,chr1,6213190,6216485,21.93403,130.94679,2225,3295,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
16,55,chr1,6358704,6359766,20.27236,117.00503,459,1062,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
17,57,chr1,6382519,6383553,24.09420,149.54437,482,1034,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
18,58,chr1,6441052,6441751,20.27236,117.00503,417,699,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
19,67,chr1,7087824,7088763,15.65829,95.60459,721,939,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
20,67,chr1,7089105,7091254,20.46566,141.50899,750,2149,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
22,74,chr1,7397022,7397960,9.63768,37.70076,735,938,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
23,74,chr1,7398094,7398975,23.09720,140.89795,390,881,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
