peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
2,11,chr1,3670263,3672694,10.88719,73.31289,1540,2431,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,11,chr1,3673267,3673751,3.04375,6.63485,400,484,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
8,19,chr1,4494090,4495462,6.52114,33.83136,662,1372,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
9,19,chr1,4495594,4499404,7.97778,51.02076,2359,3810,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
9,20,chr1,4495594,4499404,7.97778,51.02076,2359,3810,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
10,20,chr1,4499738,4499992,3.69473,9.26619,134,254,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
20,47,chr1,5588282,5589357,3.20875,6.41912,865,1075,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
21,51,chr1,5915762,5918093,6.99937,35.00000,1422,2331,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
22,55,chr1,6358742,6360457,4.66668,15.81145,720,1715,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
23,57,chr1,6382772,6383407,4.37509,13.73983,280,635,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
24,57,chr1,6383978,6384307,2.58189,4.38369,215,329,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
25,58,chr1,6440294,6442997,4.95827,17.96571,1255,2703,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
26,95,chr1,9298096,9300994,7.87413,42.23428,1806,2898,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
29,107,chr1,9699237,9700313,7.29096,37.67060,563,1076,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
30,110,chr1,9796123,9796713,2.58189,4.38369,96,590,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
33,113,chr1,9907535,9907778,2.62558,3.47748,102,243,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
34,113,chr1,9908239,9909602,3.69473,9.26619,442,1363,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
37,116,chr1,9964560,9964975,6.61059,31.52079,169,415,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
