peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
1,14,chr1,3784670,3784989,3.24883,2.73493,75,319,ENSMUSG00000088333,,Gm27396,chr1,3783876,3783933,-1
2,15,chr1,3977373,3977866,3.05772,2.26458,349,493,ENSMUSG00000102343,,Gm37381,chr1,3905739,3986215,-1
10,45,chr1,5306901,5307250,3.08224,2.74464,266,349,ENSMUSG00000104046,,Gm37567,chr1,5307739,5310017,1
19,58,chr1,6429352,6429684,3.24883,2.73493,135,332,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
20,58,chr1,6429841,6430392,4.54225,7.85342,395,551,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
21,58,chr1,6437544,6438162,4.01326,4.87924,394,618,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
22,58,chr1,6439624,6440203,3.82215,4.29308,118,579,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
23,58,chr1,6440403,6440685,4.01326,4.87924,140,282,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
24,59,chr1,6580463,6580987,3.24883,2.73493,123,524,ENSMUSG00000033740,240690.0,St18,chr1,6487231,6860940,1
29,76,chr1,7495865,7496531,2.98515,2.28260,258,666,ENSMUSG00000103067,,Gm30414,chr1,7497968,7518149,1
41,131,chr1,10617879,10618180,2.92002,2.30946,153,301,ENSMUSG00000042501,329093.0,Cpa6,chr1,10324720,10719945,-1
42,131,chr1,10668188,10668499,3.51194,3.73725,154,311,ENSMUSG00000042501,329093.0,Cpa6,chr1,10324720,10719945,-1
43,136,chr1,11204984,11205188,4.01326,4.87924,131,204,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
44,136,chr1,11221716,11221921,3.82215,4.29308,55,205,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
45,140,chr1,11480398,11480937,2.41188,1.24770,255,539,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
46,140,chr1,11487846,11488118,3.82215,4.29308,124,272,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
47,140,chr1,11754164,11754511,3.63104,3.73725,130,347,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
48,140,chr1,11915867,11916228,2.71337,1.95406,341,361,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
50,152,chr1,12893311,12893586,3.16559,3.21510,146,275,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
62,188,chr1,15535228,15535479,2.85931,1.82178,86,251,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
63,188,chr1,15602161,15602436,3.43993,3.21510,129,275,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
64,188,chr1,15619664,15620215,3.33634,3.21510,107,551,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
65,198,chr1,15861966,15862405,3.43993,3.21510,127,439,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
66,206,chr1,16474879,16475388,4.77769,7.48257,139,509,ENSMUSG00000025920,29819.0,Stau2,chr1,16228674,16520112,-1
69,224,chr1,17400331,17400533,3.05772,2.26458,141,202,ENSMUSG00000101589,,Rbm6-ps1,chr1,17397412,17400281,-1
77,248,chr1,19075292,19075507,4.01326,4.87924,75,215,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
78,260,chr1,20537857,20538144,3.43993,3.21510,120,287,ENSMUSG00000043760,241035.0,Pkhd1,chr1,20057779,20618064,-1
79,264,chr1,20727940,20728809,4.26741,5.90960,406,869,ENSMUSG00000025929,16171.0,Il17a,chr1,20730905,20734496,1
81,268,chr1,20837896,20838250,2.34969,1.47549,133,354,ENSMUSG00000102121,,Gm28065,chr1,20836661,20839689,1
83,275,chr1,21067414,21067747,2.56262,1.58681,150,333,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
84,300,chr1,22565506,22565735,5.35101,9.68315,136,229,ENSMUSG00000041670,116837.0,Rims1,chr1,22286251,22805994,-1
86,303,chr1,23213507,23213847,3.24447,3.21510,81,340,ENSMUSG00000101227,,Gm29506,chr1,23048295,23235673,-1
93,314,chr1,23812179,23812465,3.63104,3.73725,123,286,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
94,314,chr1,23812769,23812998,3.05772,2.26458,156,229,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
95,315,chr1,23909930,23910306,3.02001,2.34867,331,376,ENSMUSG00000026155,98366.0,Smap1,chr1,23844846,23922317,-1
100,321,chr1,24208378,24208792,2.61120,2.15466,88,414,ENSMUSG00000026147,12839.0,Col9a1,chr1,24177610,24252684,1
101,323,chr1,24297436,24297659,3.82215,4.29308,118,223,ENSMUSG00000026141,12823.0,Col19a1,chr1,24261890,24587472,-1
102,324,chr1,24595346,24595641,3.43993,3.21510,143,295,ENSMUSG00000099997,,Tubb4b-ps2,chr1,24594087,24595423,-1
103,332,chr1,24716987,24717498,2.95637,2.80523,159,511,ENSMUSG00000073725,68421.0,Lmbrd1,chr1,24678630,24766301,1
107,344,chr1,25348061,25348274,3.07055,2.73493,104,213,ENSMUSG00000103214,,Gm38286,chr1,25345978,25349082,-1
117,374,chr1,28801813,28801997,3.24883,2.73493,106,184,ENSMUSG00000081557,,Gm5697,chr1,28800240,28802721,-1
126,411,chr1,32623517,32623804,2.80955,1.85821,167,287,ENSMUSG00000026058,170771.0,Khdrbs2,chr1,32172714,32658568,1
