peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
2,11,chr1,3621936,3622275,2.64940,3.59788,168,339,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,14,chr1,3784296,3784531,3.40650,5.85054,68,235,ENSMUSG00000088333,,Gm27396,chr1,3783876,3783933,-1
4,15,chr1,3976973,3978026,2.96695,3.91654,507,1053,ENSMUSG00000102343,,Gm37381,chr1,3905739,3986215,-1
12,42,chr1,5119282,5119816,3.18672,4.84748,331,534,ENSMUSG00000033793,108664.0,Atp6v1h,chr1,5070018,5162529,1
27,58,chr1,6429864,6430361,3.18672,4.84748,344,497,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
28,58,chr1,6437569,6438181,3.73616,7.47714,361,612,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
29,58,chr1,6439703,6440060,2.74717,3.05513,176,357,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
30,59,chr1,6694416,6694789,2.19774,1.24953,273,373,ENSMUSG00000033740,240690.0,St18,chr1,6487231,6860940,1
46,125,chr1,10196908,10197296,2.74717,3.05513,285,388,ENSMUSG00000102556,,Gm37569,chr1,10197081,10198802,-1
46,126,chr1,10196908,10197296,2.74717,3.05513,285,388,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
50,152,chr1,12935750,12936030,2.85706,3.47682,161,280,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
56,171,chr1,13687006,13687441,2.30754,2.17610,353,435,ENSMUSG00000067813,381246.0,Xkr9,chr1,13668771,13701723,1
68,198,chr1,15861896,15862371,3.42835,6.53025,207,475,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
71,206,chr1,16347942,16348759,3.84604,8.05115,183,817,ENSMUSG00000025920,29819.0,Stau2,chr1,16228674,16520112,-1
72,206,chr1,16474875,16475452,3.95593,8.64112,165,577,ENSMUSG00000025920,29819.0,Stau2,chr1,16228674,16520112,-1
76,216,chr1,17018303,17018523,2.74717,3.05513,148,220,ENSMUSG00000101640,,Gm28376,chr1,16898185,17091631,1
76,218,chr1,17018303,17018523,2.74717,3.05513,148,220,ENSMUSG00000042686,57339.0,Jph1,chr1,16964560,17097889,-1
84,248,chr1,19075058,19075515,3.18672,4.84748,93,457,ENSMUSG00000089787,,Gm15825,chr1,19063300,19104840,-1
87,264,chr1,20728285,20728800,3.42835,6.53025,178,515,ENSMUSG00000025929,16171.0,Il17a,chr1,20730905,20734496,1
91,275,chr1,21058075,21058398,2.86797,4.29175,156,323,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
92,275,chr1,21067274,21067597,3.29661,5.34070,139,323,ENSMUSG00000041779,170829.0,Tram2,chr1,20996299,21079229,-1
94,296,chr1,21673677,21674062,2.41751,1.91112,250,385,ENSMUSG00000028033,226922.0,Kcnq5,chr1,21398403,21961942,-1
96,300,chr1,22529971,22530443,2.40540,2.30100,389,472,ENSMUSG00000041670,116837.0,Rims1,chr1,22286251,22805994,-1
98,302,chr1,23102145,23102366,2.85706,3.47682,103,221,ENSMUSG00000073730,66755.0,Ppp1r14bl,chr1,23100473,23102253,-1
98,303,chr1,23102145,23102366,2.85706,3.47682,103,221,ENSMUSG00000101227,,Gm29506,chr1,23048295,23235673,-1
104,314,chr1,23812186,23812539,3.07684,4.37411,175,353,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
105,314,chr1,23812873,23813262,2.42001,2.16603,48,389,ENSMUSG00000026156,280645.0,B3gat2,chr1,23761753,23849158,1
108,318,chr1,24019683,24020093,2.19774,1.24953,123,410,ENSMUSG00000026153,68187.0,Fam135a,chr1,24011093,24100341,-1
110,321,chr1,24208389,24208811,3.62627,6.91781,76,422,ENSMUSG00000026147,12839.0,Col9a1,chr1,24177610,24252684,1
111,324,chr1,24595106,24595933,3.07684,4.37411,601,827,ENSMUSG00000099997,,Tubb4b-ps2,chr1,24594087,24595423,-1
112,332,chr1,24716877,24717283,4.94491,14.53582,198,406,ENSMUSG00000073725,68421.0,Lmbrd1,chr1,24678630,24766301,1
118,352,chr1,25724095,25724343,2.63729,2.65249,151,248,ENSMUSG00000103563,,8030445P17Rik,chr1,25722038,25724778,-1
145,437,chr1,33640083,33640421,3.29661,5.34070,191,338,ENSMUSG00000026134,19076.0,Prim2,chr1,33453810,33669795,-1
147,447,chr1,34087884,34088362,2.72251,3.29242,114,478,ENSMUSG00000026131,13518.0,Dst,chr1,33908225,34308661,1
149,457,chr1,34365709,34365995,3.22668,5.52331,138,286,ENSMUSG00000101206,,Gm5266,chr1,34367371,34369003,1
150,457,chr1,34366561,34366835,3.07684,4.37411,115,274,ENSMUSG00000101206,,Gm5266,chr1,34367371,34369003,1
152,460,chr1,34427140,34427804,2.13661,1.56936,325,664,ENSMUSG00000102336,,Gm37233,chr1,34427002,34433264,-1
153,460,chr1,34429234,34430016,2.92418,4.13391,259,782,ENSMUSG00000102336,,Gm37233,chr1,34427002,34433264,-1
154,460,chr1,34430125,34432432,3.33312,7.21801,1666,2307,ENSMUSG00000102336,,Gm37233,chr1,34427002,34433264,-1
156,478,chr1,34743232,34743505,2.62358,2.76334,103,273,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
157,478,chr1,34776418,34776722,3.02502,4.57941,163,304,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
158,478,chr1,34776874,34777265,2.40122,1.98850,295,391,ENSMUSG00000037509,226970.0,Arhgef4,chr1,34678188,34813309,1
162,486,chr1,34929162,34930471,4.39548,11.13639,861,1309,ENSMUSG00000103716,,Gm19430,chr1,34928509,34930645,1
163,486,chr1,34930543,34930855,2.86797,4.29175,188,312,ENSMUSG00000103716,,Gm19430,chr1,34928509,34930645,1
