peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3667762,3672816,70.07576,604.96710,3508,5054,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4496572,4497629,4.85030,10.14666,840,1057,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4496572,4497629,4.85030,10.14666,840,1057,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
4,26,chr1,4689110,4689432,3.95209,6.47628,185,322,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
5,32,chr1,4784730,4786702,64.20725,596.42822,849,1972,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
6,33,chr1,4807189,4808997,64.65980,559.57764,829,1808,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
6,34,chr1,4807189,4808997,64.65980,559.57764,829,1808,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
7,35,chr1,4856915,4859161,65.92809,540.01324,1351,2246,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
11,47,chr1,5588092,5589419,16.87287,127.61391,438,1327,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
12,51,chr1,5916430,5918140,27.57308,214.83232,646,1710,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
13,54,chr1,6213147,6216477,71.05843,631.76111,1960,3330,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,55,chr1,6358734,6359684,17.31978,110.43922,552,950,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
16,57,chr1,6382564,6383548,39.67870,279.52216,490,984,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6441021,6441807,22.81435,129.32268,360,786,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
24,67,chr1,7087874,7090728,50.81979,429.37271,1384,2854,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
26,74,chr1,7397026,7398953,44.56497,370.77411,741,1927,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
29,95,chr1,9296456,9300908,33.13920,317.13718,2836,4452,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
30,101,chr1,9544766,9548332,53.89217,415.60681,811,3566,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
30,102,chr1,9544766,9548332,53.89217,415.60681,811,3566,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
31,104,chr1,9600799,9603493,25.92434,196.99998,812,2694,ENSMUSG00000067879,76982.0,Vxn,chr1,9601199,9627143,1
32,107,chr1,9699069,9701408,68.62270,568.58307,1687,2339,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
33,108,chr1,9743360,9745233,11.67664,47.83499,1671,1873,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
34,108,chr1,9745306,9748506,64.47653,613.69696,2813,3200,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
34,109,chr1,9745306,9748506,64.47653,613.69696,2813,3200,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
35,109,chr1,9748661,9748959,5.43475,14.54039,119,298,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
36,110,chr1,9797314,9799388,67.72449,559.03314,1059,2074,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
38,113,chr1,9908394,9909067,8.13498,46.90986,369,673,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
39,114,chr1,9942206,9944745,83.44981,735.83960,1699,2539,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
39,115,chr1,9942206,9944745,83.44981,735.83960,1699,2539,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
40,116,chr1,9966839,9968564,13.02447,71.88345,1398,1725,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
40,117,chr1,9966839,9968564,13.02447,71.88345,1398,1725,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
41,119,chr1,10008636,10009594,15.59827,96.42817,448,958,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
41,120,chr1,10008636,10009594,15.59827,96.42817,448,958,ENSMUSG00000095780,,Gm24674,chr1,10009814,10009917,-1
42,121,chr1,10036781,10040896,66.66319,655.27283,3204,4115,ENSMUSG00000056763,211660.0,Cspp1,chr1,10037987,10136768,1
42,122,chr1,10036781,10040896,66.66319,655.27283,3204,4115,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
43,126,chr1,10230969,10234062,81.40723,718.27533,1359,3093,ENSMUSG00000067851,211673.0,Arfgef1,chr1,10137571,10232670,-1
44,136,chr1,10992937,10994903,60.53887,483.62192,727,1966,ENSMUSG00000048960,109294.0,Prex2,chr1,10993465,11303681,1
46,140,chr1,11413460,11415095,28.38746,269.10388,1040,1635,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
46,141,chr1,11413460,11415095,28.38746,269.10388,1040,1635,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
47,151,chr1,12691733,12694719,14.82573,87.58411,1434,2986,ENSMUSG00000016918,240725.0,Sulf1,chr1,12692277,12861192,1
51,152,chr1,12987729,12993371,45.18609,377.66177,4409,5642,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
53,165,chr1,13371225,13375220,79.41919,709.54187,2226,3995,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
