peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670830,3672217,4.58859,11.82921,1105,1387,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4497010,4497282,3.80198,7.74882,135,272,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
2,20,chr1,4497010,4497282,3.80198,7.74882,135,272,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
5,32,chr1,4784883,4786309,15.20791,95.15919,666,1426,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
6,33,chr1,4807374,4808977,19.37733,137.23471,661,1603,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
6,34,chr1,4807374,4808977,19.37733,137.23471,661,1603,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
7,35,chr1,4857194,4859060,20.45201,147.27322,1111,1866,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
10,47,chr1,5588283,5589196,3.64138,7.04137,148,913,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
11,51,chr1,5916674,5917438,4.32639,10.41555,481,764,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
13,54,chr1,6213715,6215793,28.05597,230.40431,1318,2078,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
14,54,chr1,6216201,6216540,3.40470,6.12141,184,339,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,55,chr1,6358840,6359643,4.85080,13.29326,521,803,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
16,57,chr1,6382651,6383319,9.57049,45.94233,356,668,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6441069,6441820,10.09490,50.13722,344,751,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
18,67,chr1,7087809,7090043,18.09216,123.20138,764,2234,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
20,74,chr1,7397678,7397935,5.07192,14.67920,135,257,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
21,74,chr1,7398188,7398762,12.19255,67.77184,363,574,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
22,101,chr1,9544781,9545247,8.52167,37.84094,249,466,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
23,101,chr1,9545413,9546872,13.50357,79.41055,162,1459,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
23,102,chr1,9545413,9546872,13.50357,79.41055,162,1459,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
24,102,chr1,9547823,9548363,4.26624,11.41288,268,540,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
25,102,chr1,9548443,9549145,3.67087,7.11846,547,702,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
26,107,chr1,9699391,9701370,11.52064,72.60351,1357,1979,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
27,108,chr1,9745442,9745938,5.02492,15.57486,155,496,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
28,108,chr1,9746438,9748884,22.94296,173.64333,1661,2446,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
28,109,chr1,9746438,9748884,22.94296,173.64333,1661,2446,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
29,110,chr1,9797669,9799339,19.79650,140.49275,679,1670,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
31,113,chr1,9908520,9909060,2.47799,3.55499,229,540,ENSMUSG00000046101,240697.0,Mcmdc2,chr1,9908638,9942085,1
33,114,chr1,9942134,9944770,35.26661,315.48776,1770,2636,ENSMUSG00000093178,,Snord87,chr1,9942463,9942549,-1
33,115,chr1,9942134,9944770,35.26661,315.48776,1770,2636,ENSMUSG00000098234,,Snhg6,chr1,9941959,9944118,-1
34,116,chr1,9967194,9967614,3.80198,7.74882,223,420,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
