peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3672467,3672652,3.44897,1.47567,70,185,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
4,20,chr1,4497063,4497485,3.28283,1.47567,93,422,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
8,51,chr1,5916688,5917124,4.02914,2.45470,116,436,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
9,55,chr1,6359379,6359604,2.15189,0.23015,158,225,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
12,95,chr1,9300070,9300246,3.10721,1.39645,131,176,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
17,108,chr1,9745600,9745851,2.70765,1.00884,23,251,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
18,108,chr1,9746323,9747302,3.20918,2.05715,128,979,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
21,116,chr1,9967073,9967289,3.46941,1.47567,39,216,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
22,117,chr1,9967815,9967985,3.46941,1.47567,145,170,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
23,119,chr1,10008721,10008961,3.09626,1.10091,97,240,ENSMUSG00000025916,69312.0,Ppp1r42,chr1,9968624,10009136,-1
24,122,chr1,10038923,10039139,2.83303,1.39645,79,216,ENSMUSG00000025917,26754.0,Cops5,chr1,10024601,10038168,-1
35,156,chr1,13127946,13128118,3.81992,1.91293,70,172,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
39,177,chr1,14180226,14180405,3.03455,1.33562,76,179,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
40,177,chr1,14181714,14182147,3.97117,2.74242,274,433,ENSMUSG00000095853,,Gm22616,chr1,14182578,14182677,1
