peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
0,11,chr1,3670214,3672670,37.44113,243.76968,993,2456,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
2,19,chr1,4495993,4496526,3.55830,6.77126,252,533,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,19,chr1,4496633,4497890,14.96443,66.35022,850,1257,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,20,chr1,4496633,4497890,14.96443,66.35022,850,1257,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
5,26,chr1,4689134,4689458,4.46604,7.61735,171,324,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
6,32,chr1,4784393,4786441,41.08784,406.93405,1160,2048,ENSMUSG00000033845,27395.0,Mrpl15,chr1,4773206,4785739,-1
7,33,chr1,4807287,4809087,55.44611,450.34799,711,1800,ENSMUSG00000025903,18777.0,Lypla1,chr1,4807788,4848410,1
7,34,chr1,4807287,4809087,55.44611,450.34799,711,1800,ENSMUSG00000104217,,Gm37988,chr1,4807892,4886770,1
8,35,chr1,4856841,4859367,55.09949,457.25266,1435,2526,ENSMUSG00000033813,21399.0,Tcea1,chr1,4857814,4897909,1
11,47,chr1,5588180,5588923,4.83559,17.05425,344,743,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
12,51,chr1,5916436,5917932,14.74867,73.59454,586,1496,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
13,54,chr1,6213208,6215843,52.83359,471.94977,1171,2635,ENSMUSG00000090031,,4732440D04Rik,chr1,6209866,6215293,-1
15,55,chr1,6358776,6359700,19.54256,117.66718,528,924,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
16,57,chr1,6382551,6383495,29.24192,174.62024,451,944,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
17,58,chr1,6441120,6441814,19.61676,99.50448,259,694,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
18,67,chr1,7088000,7090721,44.68119,347.78360,587,2721,ENSMUSG00000051285,319263.0,Pcmtd1,chr1,7088920,7173628,1
20,74,chr1,7396890,7398867,59.89983,455.61105,904,1977,ENSMUSG00000097797,,Gm26901,chr1,7349406,7397869,-1
21,95,chr1,9298560,9300252,8.80222,36.64791,389,1692,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
22,101,chr1,9544648,9548487,47.42278,334.46106,927,3839,ENSMUSG00000061024,59014.0,Rrs1,chr1,9545408,9547455,1
22,102,chr1,9544648,9548487,47.42278,334.46106,927,3839,ENSMUSG00000025911,76187.0,Adhfe1,chr1,9547948,9580673,1
23,107,chr1,9699283,9701415,38.45082,333.03085,1559,2132,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
24,108,chr1,9744865,9745173,13.02174,54.06178,158,308,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
25,108,chr1,9745354,9748491,60.61808,506.91574,2816,3137,ENSMUSG00000097893,,1700034P13Rik,chr1,9747648,9791924,1
25,109,chr1,9745354,9748491,60.61808,506.91574,2816,3137,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
26,109,chr1,9748651,9748924,12.55336,56.64992,127,273,ENSMUSG00000045210,70675.0,Vcpip1,chr1,9718622,9748382,-1
