peak_idx,gene_idx,chr,start,end,signal,qvalue,peak,width,ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,strand
2,11,chr1,3671808,3674044,4.70623,14.84224,679,2236,ENSMUSG00000051951,497097.0,Xkr4,chr1,3205901,3671498,-1
3,19,chr1,4487136,4501647,11.60141,73.76716,6511,14511,ENSMUSG00000104238,,Gm37587,chr1,4496551,4499558,1
3,20,chr1,4487136,4501647,11.60141,73.76716,6511,14511,ENSMUSG00000025902,20671.0,Sox17,chr1,4490931,4497354,-1
8,26,chr1,4688161,4688938,3.50231,7.68739,168,777,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
9,26,chr1,4690052,4690383,2.84563,4.47584,164,331,ENSMUSG00000098104,,Gm6085,chr1,4687934,4689403,-1
11,47,chr1,5588604,5589552,4.25124,12.88842,686,948,ENSMUSG00000025905,18387.0,Oprk1,chr1,5588466,5606131,1
12,51,chr1,5914942,5918200,10.28804,60.88420,1355,3258,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
13,51,chr1,5918370,5919253,2.84563,4.47584,47,883,ENSMUSG00000033774,226304.0,Npbwr1,chr1,5913707,5917398,-1
14,55,chr1,6357729,6361085,5.47236,20.06536,2159,3356,ENSMUSG00000087247,620393.0,Alkal1,chr1,6359218,6394731,1
15,57,chr1,6384330,6384674,2.84563,4.47584,215,344,ENSMUSG00000102706,,Gm7417,chr1,6382634,6383106,-1
16,58,chr1,6441623,6442760,4.26844,12.07535,311,1137,ENSMUSG00000103845,,Gm19026,chr1,6429655,6441296,-1
17,95,chr1,9298112,9301022,9.74080,55.70226,1233,2910,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
18,95,chr1,9301181,9302199,3.28342,6.55461,448,1018,ENSMUSG00000025909,71096.0,Sntg1,chr1,8361475,9299878,-1
19,107,chr1,9702098,9702363,2.51729,3.09811,51,265,ENSMUSG00000025912,17864.0,Mybl1,chr1,9667415,9700209,-1
20,110,chr1,9795252,9795978,3.72121,8.87649,497,726,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
21,110,chr1,9796121,9797540,6.01960,24.06333,364,1419,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
22,110,chr1,9798477,9800231,4.49157,15.61588,731,1754,ENSMUSG00000025915,170755.0,Sgk3,chr1,9798107,9900845,1
26,116,chr1,9963771,9965257,6.45739,27.40299,1042,1486,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
27,116,chr1,9965328,9969932,8.53580,59.28321,3833,4604,ENSMUSG00000104025,,E330040D14Rik,chr1,9967314,9968687,1
27,117,chr1,9965328,9969932,8.53580,59.28321,3833,4604,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
28,117,chr1,9970032,9970737,3.74297,10.44859,262,705,ENSMUSG00000099032,100039596.0,Tcf24,chr1,9960163,9967932,-1
32,140,chr1,11411845,11414116,3.48010,9.43806,1301,2271,ENSMUSG00000057715,320492.0,A830018L16Rik,chr1,11414105,11975901,1
33,141,chr1,11414641,11416628,5.56710,22.33246,280,1987,ENSMUSG00000103825,,Gm38178,chr1,11416918,11419388,1
40,152,chr1,12989406,12992380,3.30565,10.01228,1342,2974,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
41,152,chr1,12992671,12994355,3.21957,10.43009,740,1684,ENSMUSG00000025938,240726.0,Slco5a1,chr1,12866549,12992650,-1
53,156,chr1,13121353,13131830,10.50693,62.98913,3133,10477,ENSMUSG00000042414,383491.0,Prdm14,chr1,13113457,13127163,-1
57,165,chr1,13375111,13375568,2.51729,3.09811,82,457,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
57,166,chr1,13375111,13375568,2.51729,3.09811,82,457,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
58,165,chr1,13375669,13376459,4.15899,11.41123,140,790,ENSMUSG00000005886,17978.0,Ncoa2,chr1,13139105,13374083,-1
58,166,chr1,13375669,13376459,4.15899,11.41123,140,790,ENSMUSG00000101476,,Gm29570,chr1,13376070,13388413,1
60,168,chr1,13590684,13590908,3.06452,5.48368,155,224,ENSMUSG00000025935,72265.0,Tram1,chr1,13564698,13589910,-1
61,172,chr1,13773068,13774407,2.59376,4.87350,878,1339,ENSMUSG00000077368,,Gm26273,chr1,13774334,13774464,-1
62,172,chr1,13775135,13776018,2.71366,4.54653,213,883,ENSMUSG00000077368,,Gm26273,chr1,13774334,13774464,-1
69,180,chr1,14752545,14758716,10.39749,61.93452,1565,6171,ENSMUSG00000054493,,Gm9947,chr1,14752937,14776931,1
69,181,chr1,14752545,14758716,10.39749,61.93452,1565,6171,ENSMUSG00000025930,17681.0,Msc,chr1,14753346,14755992,-1
71,185,chr1,14917330,14919039,6.12904,24.88678,117,1709,ENSMUSG00000032769,277328.0,Trpa1,chr1,14872648,14918862,-1
72,185,chr1,14919139,14920448,4.81568,15.56019,516,1309,ENSMUSG00000032769,277328.0,Trpa1,chr1,14872648,14918862,-1
73,188,chr1,15284433,15285140,2.53050,3.41721,613,707,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
74,188,chr1,15285280,15286855,4.92513,16.28827,810,1575,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
75,188,chr1,15287266,15288338,4.37789,12.75064,731,1072,ENSMUSG00000092083,98741.0,Kcnb2,chr1,15287254,15723750,1
76,198,chr1,15890950,15893143,5.25347,18.52537,1334,2193,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
77,198,chr1,15893241,15894052,6.12904,24.88678,281,811,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
78,198,chr1,15894162,15895087,3.17397,6.01014,168,925,ENSMUSG00000032719,226866.0,Sbspon,chr1,15853862,15892722,-1
